tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt1701995,2010,Golden Leopard,,False,False,Man at Bath,nm0393394,Christophe Honoré,Man at Bath,2010.0,Drama,5004
tt1567130,2010,Golden Leopard,,False,True,Morgen,nm2118162,Anca Puiu,Morgen,2012.0,Drama,23823
tt1646221,2010,Golden Leopard,,False,False,Outbound,nm3054794,Bogdan George Apetri,Outbound,2011.0,Others,12210
tt1401669,2010,Golden Leopard,,False,False,The Little Bedroom,nm1425885,Véronique Reymond,The Little Bedroom,2014.0,Drama,62119
tt1450635,2010,Golden Leopard,,False,True,White White World,nm0637176,Oleg Novkovic,White White World,2010.0,Drama,739
tt1216520,2010,Golden Leopard,,False,True,Womb,nm1212903,Benedek Fliegauf,Womb,2011.0,Drama,42072
tt1311075,2010,Audience Award,,True,True,The Human Resources Manager,nm0726954,Eran Riklis,The Human Resources Manager,2011.0,Comedy,543855
tt1365491,2010,Golden Leopard - Filmmakers of the Present,,False,False,Norberto's Deadline,nm0376655,Daniel Hendler,Norberto's Deadline,2012.0,Comedy,44171
tt1703919,2010,Golden Leopard - Filmmakers of the Present,,False,False,Pulsar,nm0830879,Alex Stockman,Pulsar,2011.0,Drama,34609
tt1703914,2010,Golden Leopard - Filmmakers of the Present,,False,False,The Fourth Portrait,nm3010935,Mong-Hong Chung,The Fourth Portrait,2011.0,Drama,10418
tt1703237,2010,Golden Leopard - Filmmakers of the Present,,False,False,The Life Sublime,nm2175682,Daniel V. Villamediana,The Life Sublime,2011.0,Drama,3551
tt1516593,2010,Golden Leopard - Filmmakers of the Present,,False,False,Tilva Rosh,nm3116547,Nikola Lezaic,Tilva Rosh,2011.0,Drama,22183
tt1584813,2010,Critics Week Award,,True,True,Reindeerspotting - Escape from Santaland,nm3762202,Joonas Neuvonen,Reindeerspotting - Escape from Santaland,2011.0,Others,741537
tt1401143,2010,Variety Piazza Grande Award,,True,True,Rare Exports: A Christmas Tale,nm1118351,Jalmari Helander,Rare Exports: A Christmas Tale,2010.0,Others,4973732
tt2023367,2011,Golden Leopard,,True,True,Back to Stay,nm1436684,Milagros Mumenthaler,Back to Stay,2012.0,Drama,63396
tt1549572,2011,Golden Leopard,,False,True,Another Earth,nm2648685,Mike Cahill,Another Earth,2011.0,Drama,3595086
tt1618447,2011,Golden Leopard,,False,True,Goodbye First Love,nm0361135,Mia Hansen-Løve,Goodbye First Love,2011.0,Drama,686952
tt1978447,2011,Golden Leopard,,False,True,Policeman,nm2028715,Nadav Lapid,Policeman,2011.0,Drama,55897
tt1841830,2011,Golden Leopard,,False,True,Seven Acts of Mercy,nm2401073,Massimiliano De Serio,Seven Acts of Mercy,2012.0,Drama,56735
tt1687281,2011,Golden Leopard,,False,False,Terri,nm0414337,Azazel Jacobs,Terri,2011.0,Comedy,1521992
tt1695405,2011,Golden Leopard,,False,False,The Loneliest Planet,nm0518123,Julia Loktev,The Loneliest Planet,2011.0,Others,449776
tt2024396,2011,Golden Leopard,,False,True,The Year of the Tiger,nm0133326,Sebastián Lelio,The Year of the Tiger,2012.0,Drama,18517
tt1783792,2011,Golden Leopard,,False,True,Tokyo Park,nm0031888,Shinji Aoyama,Tokyo Park,2011.0,Drama,13342
tt2011971,2011,Audience Award,,True,True,Monsieur Lazhar,nm0265852,Philippe Falardeau,Monsieur Lazhar,2011.0,Comedy,9696641
tt2075234,2011,Golden Leopard - Filmmakers of the Present,,True,True,Summer of Giacomo,nm4704895,Alessandro Comodin,Summer of Giacomo,2012.0,Comedy,28195
tt2075276,2011,Golden Leopard - Filmmakers of the Present,,False,False,Papirosen,nm2644707,Gastón Solnicki,Papirosen,2014.0,Others,12362
tt1734548,2011,Golden Leopard - Filmmakers of the Present,,False,False,The Color Wheel,nm3504405,Alex Ross Perry,The Color Wheel,2012.0,Comedy,42257
tt2099612,2011,Critics Week Award,,False,False,Evolution of Violence,nm4236974,Fritz Ofner,Evolution of Violence,2011.0,Others,6651
tt1674057,2011,Variety Piazza Grande Award,,False,False,All Together,nm1416796,Stéphane Robelin,All Together,2012.0,Comedy,8014271
tt1478964,2011,Variety Piazza Grande Award,,False,False,Attack the Block,nm0180428,Joe Cornish,Attack the Block,2011.0,Others,7831501
tt0409847,2011,Variety Piazza Grande Award,,False,False,Cowboys & Aliens,nm0269463,Jon Favreau,Cowboys & Aliens,2011.0,Others,311132903
tt0780504,2011,Variety Piazza Grande Award,,False,False,Drive,nm0716347,Nicolas Winding Refn,Drive,2011.0,Others,125288325
tt1614989,2011,Variety Piazza Grande Award,,False,False,Headhunters,nm0878763,Morten Tyldum,Headhunters,2012.0,Others,18826676
tt1508675,2011,Variety Piazza Grande Award,,False,False,Le Havre,nm0442454,Aki Kaurismäki,Le Havre,2011.0,Comedy,12513748
tt0873886,2011,Variety Piazza Grande Award,,False,False,Red State,nm0003620,Kevin Smith,Red State,2011.0,Others,3457013
tt1650062,2011,Variety Piazza Grande Award,,False,False,Super 8,nm0009190,J.J. Abrams,Super 8,2011.0,Others,438250028
tt1700467,2011,Variety Piazza Grande Award,,False,False,The Art of Love,nm0609981,Emmanuel Mouret,The Art of Love,2012.0,Comedy,1272550
tt1472464,2012,Golden Leopard,,False,True,A Lady in Paris,nm0704664,Ilmar Raag,A Lady in Paris,2012.0,Drama,1010737
tt1833844,2012,Golden Leopard,,False,True,Berberian Sound Studio,nm3270827,Peter Strickland,Berberian Sound Studio,2012.0,Drama,387893
tt1971352,2012,Golden Leopard,,False,False,Compliance,nm0957505,Craig Zobel,Compliance,2012.0,Others,1027537
tt2333238,2012,Golden Leopard,,False,True,Der Glanz des Tages,nm2021063,Tizza Covi,Der Glanz des Tages,2013.0,Drama,21839
tt0850677,2012,Golden Leopard,,False,False,Jack & Diane,nm0336486,Bradley Rust Gray,Jack & Diane,2012.0,Drama,2536
tt2332522,2012,Golden Leopard,,False,True,Leviathan,nm3626583,Lucien Castaing-Taylor,Leviathan,2012.0,Others,191100
tt2112204,2012,Golden Leopard,,False,False,Mobile Home,nm1950921,François Pirot,Mobile Home,2012.0,Comedy,86804
tt2268732,2012,Golden Leopard,,False,True,Museum Hours,nm0169486,Jem Cohen,Museum Hours,2013.0,Drama,1319416
tt2014346,2012,Golden Leopard,,False,True,Somebody Up There Likes Me,nm0125887,Bob Byington,Somebody Up There Likes Me,2013.0,Comedy,196371
tt2035630,2012,Golden Leopard,,False,True,Starlet,nm0048918,Sean Baker,Starlet,2012.0,Drama,261164
tt2176504,2012,Golden Leopard,,False,True,The End of Time,nm0582650,Peter Mettler,The End of Time,2013.0,Others,9631
tt2226407,2012,Golden Leopard,,False,False,The Landlords,nm0299998,Edoardo Gabbriellini,The Landlords,2012.0,Drama,225102
tt1843840,2012,Golden Leopard,,False,True,The Last Time I Saw Macao,nm0735134,João Pedro Rodrigues,The Last Time I Saw Macao,2012.0,Others,13466
tt1996310,2012,Audience Award,,True,True,Lore,nm0795153,Cate Shortland,Lore,2012.0,Drama,3681414
tt2333254,2012,Golden Leopard - Filmmakers of the Present,,False,False,Arraianos,nm1644561,Eloy Enciso,Arraianos,2013.0,Drama,12138
tt2332712,2012,Golden Leopard - Filmmakers of the Present,,False,True,"Boa Sorte, Meu Amor",nm1409790,Daniel Aragão,"Boa Sorte, Meu Amor",2013.0,Drama,12294
tt2389530,2012,Critics Week Award,,True,True,Vergiss mein nicht,nm1855384,David Sieveking,Vergiss mein nicht,2013.0,Others,592466
tt2552316,2012,Critics Week Award,,False,False,Sagrada: The Mystery of Creation,nm0369442,Stefan Haupt,Sagrada: The Mystery of Creation,2013.0,Others,151203
tt2253939,2012,Variety Piazza Grande Award,,True,True,Camille Rewinds,nm0527852,Noémie Lvovsky,Camille Rewinds,2012.0,Comedy,7694124
tt1899270,2012,Variety Piazza Grande Award,,False,False,A Few Hours of Spring,nm0110300,Stéphane Brizé,A Few Hours of Spring,2013.0,Drama,1452507
tt1972819,2012,Variety Piazza Grande Award,,False,False,And While We Were Here,nm0192478,Kat Coiro,And While We Were Here,2013.0,Drama,16936
tt1920849,2012,Variety Piazza Grande Award,,False,False,Bachelorette,nm2853516,Leslye Headland,Bachelorette,2012.0,Comedy,13975468
tt2235164,2012,Variety Piazza Grande Award,,False,False,Lullaby Ride,nm0770257,Christoph Schaub,Lullaby Ride,2012.0,Drama,32462
tt1915581,2012,Variety Piazza Grande Award,,False,False,Magic Mike,nm0001752,Steven Soderbergh,Magic Mike,2012.0,Comedy,312859873
tt2263058,2012,Variety Piazza Grande Award,,False,False,More Than Honey,nm0408195,Markus Imhoof,More Than Honey,2013.0,Others,1870622
tt1740002,2012,Variety Piazza Grande Award,,False,False,Motorway,nm1110912,Soi Cheang,Motorway,2013.0,Others,2139806
tt2059255,2012,Variety Piazza Grande Award,,False,False,No,nm1883257,Pablo Larraín,No,2012.0,Drama,11094761
tt1839492,2012,Variety Piazza Grande Award,,False,False,Ruby Sparks,nm0206760,Jonathan Dayton,Ruby Sparks,2012.0,Comedy,13283477
tt2023690,2012,Variety Piazza Grande Award,,False,False,Sightseers,nm1296554,Ben Wheatley,Sightseers,2013.0,Others,2396674
tt0857190,2012,Variety Piazza Grande Award,,False,False,The Sweeney,nm0522393,Nick Love,The Sweeney,2013.0,Others,6939252
tt1901040,2012,Variety Piazza Grande Award,,False,False,Wrong,nm1189197,Quentin Dupieux,Wrong,2013.0,Comedy,167799
tt3102458,2013,Golden Leopard,,True,False,Story of My Death,nm2247200,Albert Serra,Story of My Death,2014.0,Drama,83
tt2700582,2013,Golden Leopard,,False,False,Another Life,nm0609981,Emmanuel Mouret,Another Life,2014.0,Comedy,354617
tt2436452,2013,Golden Leopard,,False,False,Exhibition,nm0389712,Joanna Hogg,Exhibition,2013.0,Drama,31427
tt1555069,2013,Golden Leopard,,False,False,Mary Queen of Scots,nm0408101,Thomas Imbach,Mary Queen of Scots,2013.0,Others,11224
tt2942512,2013,Golden Leopard,,False,True,Our Sunhi,nm0393254,Sang-soo Hong,Our Sunhi,2013.0,Comedy,305399
tt2280964,2013,Golden Leopard,,False,False,Real,nm0475905,Kiyoshi Kurosawa,Real,2013.0,Drama,4160153
tt3102382,2013,Golden Leopard,,False,True,Sentimental Education,nm0107788,Júlio Bressane,Sentimental Education,2016.0,Drama,3628
tt2370248,2013,Golden Leopard,,False,True,Short Term 12,nm2308774,Destin Daniel Cretton,Short Term 12,2013.0,Drama,2904578
tt3102838,2013,Golden Leopard,,False,True,Tableau noir,nm0947681,Yves Yersin,Tableau noir,2014.0,Others,3576
tt2733258,2013,Golden Leopard,,False,False,The Strange Color of Your Body's Tears,nm1732946,Hélène Cattet,The Strange Color of Your Body's Tears,2013.0,Others,15676
tt2847090,2013,Golden Leopard,,False,True,Tonnerre,nm2145328,Guillaume Brac,Tonnerre,2014.0,Comedy,164522
tt2524674,2013,Golden Leopard,,False,False,Wetlands,nm1177494,David Wnendt,Wetlands,2014.0,Comedy,11602886
tt3102356,2013,Golden Leopard,,False,True,What Now? Remind Me,nm0684666,Joaquim Pinto,What Now? Remind Me,2013.0,Others,6742
tt3106846,2013,Audience Award,,True,True,Gabrielle,nm0033596,Louise Archambault,Gabrielle,2013.0,Drama,255546
