tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0083967,1983,Golden Prize,,False,False,Frances,nm0166625,Graeme Clifford,Frances,1982.0,Others,13091598
tt0086066,1983,Golden Prize,,False,False,The Outsiders,nm0000338,Francis Ford Coppola,The Outsiders,1983.0,Others,134156941
tt0088146,1985,Golden Prize,,True,True,A Soldier's Story,nm0422484,Norman Jewison,A Soldier's Story,1984.0,Others,105914559
tt0091251,1985,Golden Prize,,True,True,Come and See,nm0459552,Elem Klimov,Come and See,1985.0,Drama,227825
tt0093267,1987,Golden Prize,,True,True,Intervista,nm0000019,Federico Fellini,Intervista,1992.0,Comedy,498887
tt0090570,1987,Golden Prize,,False,False,84 Charing Cross Road,nm0427880,David Hugh Jones,84 Charing Cross Road,1987.0,Others,4962055
tt0093073,1987,Golden Prize,,False,False,Gardens of Stone,nm0000338,Francis Ford Coppola,Gardens of Stone,1987.0,Drama,23779055
tt0091288,1987,Golden Prize,,False,False,Jean de Florette,nm0001945,Claude Berri,Jean de Florette,1987.0,Drama,22074249
tt0091325,1987,Golden Prize,,False,False,Kangaroo,nm0123364,Tim Burstall,Kangaroo,1987.0,Drama,985412
tt0097702,1989,Golden St. George,,True,False,The Icicle Thief,nm0629309,Maurizio Nichetti,The Icicle Thief,1990.0,Comedy,4783260
tt0093277,1989,Golden St. George,,False,False,Ironweed,nm0002199,Hector Babenco,Ironweed,1988.0,Drama,32575082
tt0094606,1989,Golden St. George,,False,False,The Accidental Tourist,nm0001410,Lawrence Kasdan,The Accidental Tourist,1989.0,Drama,137721983
tt0098165,1989,Golden St. George,,False,False,The Rainbow,nm0001692,Ken Russell,The Rainbow,1989.0,Others,1833236
tt0101590,1991,Golden St. George,,False,False,Class Action,nm0000776,Michael Apted,Class Action,1991.0,Drama,99485358
tt0102368,1991,Golden St. George,,False,False,Madame Bovary,nm0001031,Claude Chabrol,Madame Bovary,1991.0,Drama,7199163
tt0101273,1991,Golden St. George,,False,True,The Adjuster,nm0000382,Atom Egoyan,The Adjuster,1992.0,Comedy,1442611
tt0101761,1991,Golden St. George,,False,False,The Doors,nm0000231,Oliver Stone,The Doors,1991.0,Others,130298787
tt0099634,1991,Golden St. George,,False,False,The Garden,nm0418746,Derek Jarman,The Garden,1990.0,Drama,20082
tt0107588,1993,Golden St. George,,True,False,Ivan & Abraham,nm0953706,Yolande Zauberman,Ivan & Abraham,1994.0,Drama,285804
tt0103939,1993,Golden St. George,,False,False,Chaplin,nm0000277,Richard Attenborough,Chaplin,1993.0,Others,34025011
tt0104029,1993,Golden St. George,,False,False,Cronos,nm0868219,Guillermo del Toro,Cronos,1994.0,Others,2153159
tt0104240,1993,Golden St. George,,False,False,Fathers & Sons,nm0597857,Paul Mones,Fathers & Sons,1992.0,Drama,25758
tt0112571,1995,Golden St. George,,False,False,Boys on the Side,nm0006889,Herbert Ross,Boys on the Side,1995.0,Comedy,79391559
tt0113537,1995,Golden St. George,,False,False,Kicking and Screaming,nm0000876,Noah Baumbach,Kicking and Screaming,1995.0,Comedy,2389182
tt0112966,1995,Ecumenical Jury Award,,True,True,The Englishman Who Went Up a Hill But Came Down a Mountain,nm0003355,Christopher Monger,The Englishman Who Went Up a Hill But Came Down a Mountain,1995.0,Comedy,36619356
tt0116999,1997,Golden St. George,,True,False,Marvin's Room,nm0952360,Jerry Zaks,Marvin's Room,1997.0,Drama,41000739
tt0117351,1997,Golden St. George,,False,False,The Best Job in the World,nm0491671,Gérard Lauzier,The Best Job in the World,1997.0,Comedy,38111
tt0160338,1999,Golden St. George,,False,False,Guinevere,nm0920108,Audrey Wells,Guinevere,1999.0,Drama,1972157
tt0210843,2000,Golden St. George,,False,False,"El mismo amor, la misma lluvia",nm0002728,Juan José Campanella,"El mismo amor, la misma lluvia",1999.0,Comedy,3630661
tt0231971,2000,Golden St. George,,False,False,Restless,nm0521803,Aku Louhimies,Restless,2000.0,Drama,24584
tt0247199,2001,Golden St. George,,True,True,The Believer,nm0063785,Henry Bean,The Believer,2001.0,Drama,2519345
tt0283383,2001,Golden St. George,,False,False,Inheritance,nm0380097,Paula Hernández,Inheritance,2002.0,Drama,268642
tt0253225,2001,Golden St. George,,False,False,Mademoiselle,nm0513371,Philippe Lioret,Mademoiselle,2001.0,Comedy,121723
tt0250125,2001,Golden St. George,,False,True,Under the Skin of the City,nm0051999,Rakhshan Banietemad,Under the Skin of the City,2002.0,Drama,88499
tt0254235,2001,Golden St. George,,False,False,Unfair Competition,nm0778633,Ettore Scola,Unfair Competition,2003.0,Drama,139824
tt0292610,2002,Golden St. George,,False,False,No Good Deed,nm0706182,Bob Rafelson,No Good Deed,2003.0,Others,2238463
tt0273719,2002,Golden St. George,,False,False,Shake It,nm0429734,Hella Joof,Shake It,2003.0,Comedy,118376
tt0308476,2002,Golden St. George,,False,True,The Cuckoo,nm0737400,Aleksandr Rogozhkin,The Cuckoo,2002.0,Comedy,1024615
tt0295054,2002,Golden St. George,,False,False,The Damned,nm0841392,Dan Svátek,The Damned,2002.0,Drama,119079
tt0357773,2003,Golden St. George,,False,False,Egy hét Pesten és Budán,nm0538652,Károly Makk,Egy hét Pesten és Budán,2003.0,Drama,15939
tt0343624,2003,Golden St. George,,False,False,Eila,nm0483850,Jarmo Lampela,Eila,2004.0,Drama,175068
tt0319531,2003,Golden St. George,,False,False,I'll Sleep When I'm Dead,nm0388198,Mike Hodges,I'll Sleep When I'm Dead,2004.0,Others,1168937
tt0325030,2003,Golden St. George,,False,False,It's Easier for a Camel...,nm0116254,Valeria Bruni Tedeschi,It's Easier for a Camel...,2003.0,Others,3629713
tt0245294,2003,Golden St. George,,False,False,Moonlight,nm0644309,Paula van der Oest,Moonlight,2003.0,Others,142471
tt0318546,2003,Golden St. George,,False,False,Past Perfect,nm0865572,Maria Sole Tognazzi,Past Perfect,2003.0,Comedy,214589
tt0372366,2003,Golden St. George,,False,True,Roads to Koktebel,nm1403225,Aleksey Popogrebskiy,Roads to Koktebel,2003.0,Others,311351
tt0354668,2003,Golden St. George,,False,True,Save the Green Planet!,,[],Save the Green Planet!,2004.0,Comedy,41847
tt0372478,2003,Golden St. George,,False,True,The Stroll,nm0879783,Aleksey Uchitel,The Stroll,2003.0,Drama,16895
tt0302436,2003,Golden St. George,,False,False,To Kill a King,nm0054954,Mike Barker,To Kill a King,2003.0,Others,798107
tt0326828,2004,Golden St. George,,False,False,A Different Loyalty,nm0437709,Marek Kanievska,A Different Loyalty,2005.0,Drama,755433
tt0356485,2004,Golden St. George,,False,False,Conversations with Mother,nm0653981,Santiago Carlos Oves,Conversations with Mother,2004.0,Comedy,305852
tt0416099,2004,Golden St. George,,False,True,Daddy,nm0556343,Vladimir Mashkov,Daddy,2004.0,Drama,907746
tt0385173,2004,Golden St. George,,False,False,Kiss Me First,nm0516233,Ambrogio Lo Giudice,Kiss Me First,2003.0,Comedy,632505
tt0431814,2004,Silver St. George,Best Film of the Perspectives Competition,True,True,The Hotel Venus,nm1760886,Shuta Takahata,The Hotel Venus,2004.0,Drama,7953130
tt0464665,2005,Golden St. George,,True,False,Dreaming of Space,nm0879783,Aleksey Uchitel,Dreaming of Space,2006.0,Drama,896001
tt0369258,2005,Golden St. George,,False,True,Bal-Can-Can,nm0593986,Darko Mitrevski,Bal-Can-Can,2005.0,Others,14024
