tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt1714014,2010,Luigi De Laurentiis Award,,True,True,Majority,nm4043787,Seren Yüce,Majority,2011.0,Drama,165470
tt1538221,2010,Luigi De Laurentiis Award,,False,False,Angel & Tony,nm1768263,Alix Delaporte,Angel & Tony,2011.0,Drama,1202320
tt1517805,2010,Controcampo Italiano Prize,,True,True,20 Cigarettes,nm3476645,Aureliano Amadei,20 Cigarettes,2010.0,Drama,389518
tt1719496,2010,Controcampo Italiano Prize,,False,False,Into Paradiso,nm2113581,Paola Randi,Into Paradiso,2010.0,Comedy,186555
tt1529273,2010,Controcampo Italiano Prize,,False,True,Lost Kisses,nm0868404,Roberta Torre,Lost Kisses,2011.0,Drama,175748
tt1724553,2010,Controcampo Italiano Prize,,False,False,The First Assignment,nm0147662,Giorgia Cecere,The First Assignment,2011.0,Drama,294372
tt1706675,2010,Venice Horizons Award,Best Film,False,False,Caracremada,nm3121098,Lluís Galter,Caracremada,2010.0,Drama,24175
tt1760956,2010,Venice Horizons Award,Best Film,False,True,"El Sicario, Room 164",nm0742941,Gianfranco Rosi,"El Sicario, Room 164",2011.0,Others,13867
tt1692848,2010,Venice Horizons Award,Best Film,False,False,Guest,nm0346360,José Luis Guerín,Guest,2011.0,Others,10551
tt1714878,2010,Venice Horizons Award,Best Film,False,False,Oki's Movie,nm0393254,Sang-soo Hong,Oki's Movie,2012.0,Comedy,273116
tt1714893,2010,Venice Horizons Award,Best Film,False,False,Robinson in Ruins,nm0445084,Patrick Keiller,Robinson in Ruins,2012.0,Others,25756
tt1772382,2010,Venice Horizons Award,Best Film,False,True,The Forgotten Space,nm0120814,Noël Burch,The Forgotten Space,2012.0,Others,19088
tt1706441,2010,Venice Horizons Award,Best Film,False,False,The House by the Medlar Tree,nm0778465,Pasquale Scimeca,The House by the Medlar Tree,2011.0,Drama,2224
tt1706701,2010,Venice Horizons Award,Best Film,False,False,The Nine Muses,nm0015497,John Akomfrah,The Nine Muses,2011.0,Others,12558
tt0499549,2010,3-D Award,Most Creative 3D Film Stereoscopic Film of the Year,True,True,Avatar,nm0000116,James Cameron,Avatar,2009.0,Others,4201533797
tt0892769,2010,3-D Award,Most Creative 3D Film Stereoscopic Film of the Year,True,True,How to Train Your Dragon,nm0761498,Chris Sanders,How to Train Your Dragon,2010.0,Others,836589114
tt1437366,2010,International Critics' Week Award,,True,True,Beyond,nm0000278,Pernilla August,Beyond,2011.0,Drama,6150527
tt1614981,2010,International Critics' Week Award,,False,False,Afraid of the Dark (Bruises),nm1734676,Massimo Coppola,Afraid of the Dark (Bruises),2011.0,Drama,41208
tt1438493,2010,FEDIC Award,,True,True,Dark Love,nm0135724,Antonio Capuano,Dark Love,2010.0,Drama,60134
tt1706679,2010,Queer Lion,,False,False,Et in terra pax,nm2733360,Matteo Botrugno,Et in terra pax,2010.0,Crime,39784
tt1517214,2010,Label Europa Cinemas,,True,True,The Clink of Ice,nm0088397,Bertrand Blier,The Clink of Ice,2010.0,Comedy,6528495
