tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt3148834,2014,Films4Families Youth Jury Award,,False,False,Thunder and the House of Magic,nm0823721,Ben Stassen,Thunder and the House of Magic,2014.0,Others,68963904
tt2388821,2014,Films4Families Youth Jury Award,,False,True,Zip & Zap and the Marble Gang,nm1245735,Oskar Santos,Zip & Zap and the Marble Gang,2014.0,Others,7780118
tt1954315,2014,Audience Award,Best Film,False,False,Borgman,nm0912334,Alex van Warmerdam,Borgman,2013.0,Drama,1164456
tt2192016,2015,Golden Space Needle Award,Best Film,True,False,The Dark Horse,nm1094036,James Napier Robertson,The Dark Horse,2015.0,Others,2084190
tt2096673,2015,Golden Space Needle Award,Best Film,False,False,Inside Out,nm0230032,Pete Docter,Inside Out,2015.0,Others,1300102655
tt2582496,2015,Golden Space Needle Award,Best Film,False,False,Me and Earl and the Dying Girl,nm0004234,Alfonso Gomez-Rejon,Me and Earl and the Dying Girl,2015.0,Comedy,16953973
tt1105355,2015,Golden Space Needle Award,Best Film,False,False,Growing Up Smith,nm1638157,Frank Lotito,Growing Up Smith,2017.0,Comedy,74087
tt2872750,2015,Golden Space Needle Award,Best Film,False,False,Shaun the Sheep Movie,nm0123666,Mark Burton,Shaun the Sheep Movie,2015.0,Others,134666105
tt3185602,2015,New American Cinema Award,,False,False,Front Cover,nm1794148,Ray Yeung,Front Cover,2016.0,Comedy,56041
tt2210769,2015,New Director's Showcase Award,,True,True,Liza the Fox-Fairy,nm1902132,Károly Ujj Mészáros,Liza the Fox-Fairy,2015.0,Comedy,581287
tt3813916,2015,New Director's Showcase Award,,False,False,A Blast,nm1253546,Syllas Tzoumerkas,A Blast,2015.0,Drama,289
tt4166142,2015,New Director's Showcase Award,,False,False,Jeziorak,nm6884499,Michal Otlowski,Jeziorak,2015.0,Others,64777
tt4093680,2015,New Director's Showcase Award,,False,False,My Skinny Sister,nm1615371,Sanna Lenken,My Skinny Sister,2015.0,Drama,380483
tt3636528,2015,New Director's Showcase Award,,False,False,Vincent,nm1167415,Thomas Salvador,Vincent,2015.0,Comedy,3893
tt4414694,2015,Documentary Award,,False,False,Dreams Rewired,nm0525740,Manu Luksch,Dreams Rewired,2015.0,Others,29518
tt2566644,2015,Futurewave Youth Jury Award,Futurewave Youth Jury Award,True,True,Seoul Searching,nm0496863,Benson Lee,Seoul Searching,2017.0,Comedy,38673
tt3149038,2015,Futurewave Youth Jury Award,,False,False,A Brilliant Young Mind,nm2051728,Morgan Matthews,A Brilliant Young Mind,2015.0,Drama,1305328
tt3850214,2015,Futurewave Youth Jury Award,,False,False,Dope,nm0266622,Rick Famuyiwa,Dope,2015.0,Comedy,38008319
tt3369248,2015,Futurewave Youth Jury Award,,False,False,Guidance,nm1319591,Pat Mills,Guidance,2015.0,Comedy,10508
tt3078296,2015,Futurewave Youth Jury Award,,False,False,The Invisible Boy,nm0759368,Gabriele Salvatores,The Invisible Boy,2015.0,Others,5605283
tt2415458,2015,Futurewave Youth Jury Award,,False,False,The Wolfpack,nm1145920,Crystal Moselle,The Wolfpack,2015.0,Others,2908086
tt3398268,2015,Films4Families Youth Jury Award,,True,True,When Marnie Was There,nm0948488,Hiromasa Yonebayashi,When Marnie Was There,2015.0,Others,38661378
tt4045488,2015,Films4Families Youth Jury Award,,False,False,Fiddlesticks,nm0375691,Veit Helmer,Fiddlesticks,2015.0,Others,251621
tt3336368,2015,Films4Families Youth Jury Award,,False,False,Maya the Bee Movie,nm0821128,Alexs Stadermann,Maya the Bee Movie,2015.0,Others,16635007
tt2445178,2015,Films4Families Youth Jury Award,,False,False,Molly Moon and the Incredible Book of Hypnotism,nm1067759,Christopher N. Rowley,Molly Moon and the Incredible Book of Hypnotism,2015.0,Others,45322
tt3328716,2015,Films4Families Youth Jury Award,,False,False,Paper Planes,nm0175352,Robert Connolly,Paper Planes,2015.0,Drama,8259088
tt2766268,2015,Films4Families Youth Jury Award,,False,False,The Games Maker,nm0123931,Juan Pablo Buscarini,The Games Maker,2015.0,Others,4852351
tt4632316,2016,Golden Space Needle Award,Best Documentary,True,False,Gleason,nm1943168,Clay Tweel,Gleason,2016.0,Others,1239707
tt3917210,2016,Golden Space Needle Award,Best Documentary,False,False,"Life, Animated",nm2141317,Roger Ross Williams,"Life, Animated",2016.0,Comedy,645085
tt3553976,2016,Golden Space Needle Award,Best Film,True,False,Captain Fantastic,nm0743671,Matt Ross,Captain Fantastic,2016.0,Comedy,30444412
tt4698684,2016,Golden Space Needle Award,Best Film,False,False,Hunt for the Wilderpeople,nm0169806,Taika Waititi,Hunt for the Wilderpeople,2016.0,Others,30281263
tt4080728,2016,Golden Space Needle Award,Best Film,False,False,A Man Called Ove,nm0391502,Hannes Holm,A Man Called Ove,2016.0,Comedy,36169514
tt4258698,2016,Golden Space Needle Award,Best Film,False,False,Southside with You,nm1973681,Richard Tanne,Southside with You,2016.0,Others,13598400
tt3655972,2016,Golden Space Needle Award,Best Film,False,False,The Olive Tree,nm0093081,Icíar Bollaín,The Olive Tree,2016.0,Comedy,2245117
tt3754940,2016,Golden Space Needle Award,Best Film,False,False,Truman,nm0310747,Cesc Gay,Truman,2017.0,Comedy,9654941
tt3412684,2016,Documentary Award,,False,False,Mr. Gaga,nm1334259,Tomer Heymann,Mr. Gaga,2017.0,Others,880781
tt3772612,2016,Documentary Award,,False,False,Tsukiji Wonderland,nm3892381,Naotarô Endô,Tsukiji Wonderland,2016.0,Others,33828
tt3955894,2016,Futurewave Youth Jury Award,Best Feature Film,True,True,Girl Asleep,nm6702777,Rosemary Myers,Girl Asleep,2016.0,Comedy,132274
