tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt5131124,2016,Sutherland Award,First Feature Competition,False,False,What's in the Darkness,nm7668148,Yichun Wang,What's in the Darkness,2016.0,Others,1110806
tt4936122,2016,Sutherland Award,First Feature Competition,False,False,Wùlu,nm4132885,Daouda Coulibaly,Wùlu,2016.0,Others,39923
tt6304162,2017,Best Film,Official Competition,True,False,Loveless,nm1168657,Andrey Zvyagintsev,Loveless,2017.0,Drama,6291068
tt7205208,2017,Best Film,Official Competition,False,False,Angels Wear White,nm2735954,Vivian Qu,Angels Wear White,2018.0,Drama,3428371
tt6135348,2017,Best Film,Official Competition,False,False,BPM (Beats Per Minute),nm0133028,Robin Campillo,BPM (Beats Per Minute),2017.0,Drama,8111584
tt3224288,2017,Best Film,Official Competition,False,False,Beyond the Clouds,nm0006498,Majid Majidi,Beyond the Clouds,2018.0,Drama,313620
tt5480782,2017,Best Film,Official Competition,False,False,Good Manners,nm1824290,Marco Dutra,Good Manners,2018.0,Others,67831
tt5340300,2017,Best Film,Official Competition,False,False,Lean on Pete,nm0354091,Andrew Haigh,Lean on Pete,2018.0,Others,3678644
tt6958212,2017,Best Film,Official Competition,False,False,Sweet Country,nm0861610,Warwick Thornton,Sweet Country,2018.0,Others,1990960
tt3901826,2017,Best Film,Official Competition,False,False,The Breadwinner,nm1316072,Nora Twomey,The Breadwinner,2017.0,Others,3212193
tt6213362,2017,Best Film,Official Competition,False,False,The Guardians,nm0064741,Xavier Beauvois,The Guardians,2018.0,Drama,4413328
tt5770620,2017,Best Film,Official Competition,False,False,The Lovers,nm0414337,Azazel Jacobs,The Lovers,2017.0,Others,4605513
tt5649108,2017,Best Film,Official Competition,False,False,Thoroughbreds,nm8083973,Cory Finley,Thoroughbreds,2018.0,Others,6410214
tt6695212,2017,Best Film,Official Competition,False,True,Wajib,nm1486975,Annemarie Jacir,Wajib - The Wedding Invitation,2018.0,Drama,596004
tt7028250,2017,Grierson Award,Documentary Film,False,True,Before Summer Ends,nm2295945,Maryam Goormaghtigh,Before Summer Ends,2017.0,Others,62208
tt6082630,2017,Grierson Award,Documentary Film,False,False,Bobbi Jene,nm4895825,Elvira Lind,Bobbi Jene,2017.0,Documentary,38833
tt6209282,2017,Grierson Award,Documentary Film,False,False,Ex Libris: New York Public Library,nm0936464,Frederick Wiseman,Ex Libris: The New York Public Library,2017.0,Documentary,369036
tt5598102,2017,Grierson Award,Documentary Film,False,False,Faces Places,nm0889513,Agnès Varda,Faces Places,2017.0,Documentary,5127358
tt7207238,2017,Grierson Award,Documentary Film,False,False,Jane,nm0605137,Brett Morgen,Jane,2017.0,Others,3775881
tt6805366,2017,Grierson Award,Documentary Film,False,True,Makala,nm1463658,Emmanuel Gras,Makala,2018.0,Documentary,128988
tt6855898,2017,Grierson Award,Documentary Film,False,False,The Dead Nation,nm1257492,Radu Jude,The Dead Nation,2017.0,Documentary,9121
tt5356274,2017,Grierson Award,Documentary Film,False,False,The Prince of Nothingwood,nm0472196,Sonia Kronlund,The Prince of Nothingwood,2017.0,Documentary,134481
tt6333070,2017,Sutherland Award,First Feature Competition,True,True,The Wound,nm1626716,John Trengove,The Wound,2017.0,Drama,256476
tt4729896,2017,Sutherland Award,First Feature Competition,False,True,Apostasy,nm3782307,Daniel Kokotajlo,Apostasy,2018.0,Drama,443007
tt6194530,2017,Sutherland Award,First Feature Competition,False,False,Ava,nm5674565,Léa Mysius,Ava,2017.0,Drama,515893
tt5628302,2017,Sutherland Award,First Feature Competition,False,False,Beast,nm3705960,Michael Pearce,Beast,2018.0,Others,2584485
tt5990474,2017,Sutherland Award,First Feature Competition,False,False,Columbus,nm3226379,Kogonada,Columbus,2017.0,Drama,2196381
tt6213284,2017,Sutherland Award,First Feature Competition,False,False,I Am Not a Witch,nm2509638,Rungano Nyoni,I Am Not a Witch,2018.0,Drama,236203
tt5598160,2017,Sutherland Award,First Feature Competition,False,False,Jeune femme,nm4874872,Léonor Serraille,Montparnasse Bienvenüe,2017.0,Drama,439010
tt4866448,2017,Sutherland Award,First Feature Competition,False,False,Most Beautiful Island,nm1626539,Ana Asensio,Most Beautiful Island,2017.0,Drama,6818
