tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt5769238,2016,Crystal Globe,Best Film,False,True,Nightlife,nm0468995,Damjan Kozole,Nightlife,2017.0,Others,8843
tt5903210,2016,Crystal Globe,Best Film,False,False,Original Bliss,nm0846281,Sven Taddicken,Original Bliss,2016.0,Drama,35218
tt4647784,2016,Crystal Globe,Best Film,False,True,The Confessions,nm0027948,Roberto Andò,The Confessions,2016.0,Drama,1965912
tt4034208,2016,Crystal Globe,Best Film,False,False,The Next Skin,nm3040373,Isa Campo,The Next Skin,2017.0,Drama,166189
tt5061162,2016,Crystal Globe,Best Film,False,True,The Teacher,nm0398575,Jan Hrebejk,The Teacher,2016.0,Comedy,1495746
tt5133392,2016,Crystal Globe,Best Film,False,True,Zoology,nm6592335,Ivan I. Tverdovskiy,Zoology,2016.0,Comedy,20716
tt2638900,2016,Best Documentary,Over 60 Minutes,True,True,LoveTrue,nm2776774,Alma Har'el,LoveTrue,2016.0,Others,9942
tt5146068,2016,Best Documentary,Over 60 Minutes,False,False,All These Sleepless Nights,nm2777808,Michal Marczak,All These Sleepless Nights,2017.0,Others,43396
tt4142090,2016,Best Documentary,Over 60 Minutes,False,True,Ama-San,nm2209415,Cláudia Varejão,Ama-San,2017.0,Others,8363
tt5784734,2016,Best Documentary,Over 60 Minutes,False,False,Close Relations,nm0543882,Vitaliy Manskiy,Close Relations,2017.0,Others,3438
tt5642320,2016,Best Documentary,Over 60 Minutes,False,False,Solar,nm3378941,Manuel Abramovich,Solar,2017.0,Others,982
tt5116410,2016,Best Documentary,Over 60 Minutes,False,False,Tower,nm1436428,Keith Maitland,Tower,2016.0,Others,218891
tt5031998,2016,East of West Award,,False,False,Collector,nm5114739,Aleksey Krasovskiy,Collector,2016.0,Drama,768310
tt4950158,2016,East of West Award,,False,False,Double,nm7526847,Catrinel Danaiata,Double,2016.0,Drama,2351
tt5518022,2016,East of West Award,,False,False,"Houston, We Have a Problem!",nm4069208,Ziga Virc,"Houston, We Have a Problem!",2017.0,Others,99675
tt5729608,2016,East of West Award,,False,False,Kamper,nm8150307,Lukasz Grzegorzek,Kamper,2016.0,Comedy,73602
tt3037164,2016,East of West Award,,False,False,Kills on Wheels,nm2000966,Attila Till,Kills on Wheels,2016.0,Others,64757
tt5604510,2016,East of West Award,,False,False,The Days That Confused,nm3743255,Triin Ruumet,The Days That Confused,2016.0,Comedy,257028
tt4917700,2016,East of West Award,,False,False,The Noonday Witch,nm4735488,Jiri Sádek,The Noonday Witch,2016.0,Drama,366156
tt4835698,2016,East of West Award,,False,False,Together For Ever,nm5379662,Lina Luzyte,Together For Ever,2016.0,Drama,28800
tt5769054,2016,East of West Award,,False,False,Verge,nm0757556,Ayhan Salar,Verge,2016.0,Drama,250
tt3553976,2016,Audience Award,,True,True,Captain Fantastic,nm0743671,Matt Ross,Captain Fantastic,2016.0,Comedy,30444412
tt3474438,2017,Crystal Globe,Best Film,True,False,Little Crusader,nm1450247,Václav Kadrnka,Little Crusader,2017.0,Drama,7523
tt6952604,2017,Crystal Globe,Best Film,False,True,Arrhythmia,nm1402557,Boris Khlebnikov,Arrhythmia,2017.0,Drama,1484996
tt7106928,2017,Crystal Globe,Best Film,False,True,Birds Are Singing in Kigali,nm1732806,Joanna Kos-Krauze,Birds Are Singing in Kigali,2017.0,Drama,64927
tt6957004,2017,Crystal Globe,Best Film,False,True,Breaking News,nm2394747,Iulia Rugina,Breaking News,2017.0,Drama,17072
tt5460548,2017,Crystal Globe,Best Film,False,False,Corporate,nm2216739,Nicolas Silhol,Corporate,2017.0,Drama,2110300
tt4967220,2017,Crystal Globe,Best Film,False,True,Keep the Change,nm2275745,Rachel Israel,Keep the Change,2018.0,Comedy,415317
tt5239558,2017,Crystal Globe,Best Film,False,True,Men Don't Cry,nm2283926,Alen Drljevic,Men Don't Cry,2017.0,Drama,11162
tt5927420,2017,Crystal Globe,Best Film,False,True,More,nm2380484,Onur Saylak,More,2018.0,Others,133701
tt4830786,2017,Crystal Globe,Best Film,False,True,The Cakemaker,nm3409787,Ofir Raul Graizer,The Cakemaker,2017.0,Drama,2241243
tt6134000,2017,Crystal Globe,Best Film,False,True,The Line,nm1298152,Peter Bebjak,The Line,2017.0,Others,2219231
tt7115920,2017,Best Documentary,Over 60 Minutes,True,True,"Lots of Kids, a Monkey and a Castle",nm0758687,Gustavo Salmerón,"Lots of Kids, a Monkey and a Castle",2018.0,Others,509189
tt5345032,2017,Best Documentary,Over 60 Minutes,False,False,Another News Story,nm3093113,Orban Wallace,Another News Story,2018.0,Others,4411
tt7028250,2017,Best Documentary,Over 60 Minutes,False,False,Before Summer Ends,nm2295945,Maryam Goormaghtigh,Before Summer Ends,2017.0,Comedy,62208
tt6448498,2017,Best Documentary,Over 60 Minutes,False,False,Richard Müller: Nespoznany,nm3655623,Miro Remo,Richard Müller: Nespoznany,2016.0,Others,23417
tt7109902,2017,Best Documentary,Over 60 Minutes,False,False,Tarzan's Testicles,nm0813285,Alexandru Solomon,Tarzan's Testicles,2017.0,Others,5233
tt7086512,2017,Best Documentary,Over 60 Minutes,False,False,The White World According to Daliborek,nm1109731,Vít Klusák,The White World According to Daliborek,2017.0,Others,27686
tt5837242,2017,East of West Award,,True,True,How Viktor 'The Garlic' Took Alexey 'The Stud' to the Nursing Home,nm8244607,Aleksandr Khant,How Viktor 'The Garlic' Took Alexey 'The Stud' to the Nursing Home,2018.0,Others,128027
tt7089738,2017,East of West Award,,False,True,Marita,nm4420624,Cristi Iftime,Marita,2017.0,Drama,9839
tt6067428,2017,East of West Award,,False,False,Nina,nm2996966,Juraj Lehotsky,Nina,2017.0,Drama,24337
