tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt0499570,2007,Best Film,,False,False,Slipstream,nm0000164,Anthony Hopkins,Slipstream,2007.0,Comedy,45142
tt0758786,2007,Best Film,,False,False,Stuck,nm0002340,Stuart Gordon,Stuck,2007.0,Others,267800
tt0906665,2007,Best Film,,False,True,Sukiyaki Western Django,nm0586281,Takashi Miike,Sukiyaki Western Django,2008.0,Action,3237906
tt0780622,2007,Best Film,,False,False,Teeth,nm0509033,Mitchell Lichtenstein,Teeth,2007.0,Comedy,3393176
tt0804552,2007,Best Film,,False,False,The Killing Gene,nm0788191,Tom Shankland,The Killing Gene,2008.0,Others,1816139
tt0810988,2007,Best Film,,False,False,The Nines,nm0041864,John August,The Nines,2007.0,Drama,244979
tt0780607,2007,Best Film,,False,False,The Signal,nm1410159,David Bruckner,The Signal,2007.0,Horror,1630550
tt0480669,2007,Best Film,,False,False,Timecrimes,nm1443023,Nacho Vigalondo,Timecrimes,2007.0,Horror,726017
tt0972542,2007,Best Animated Feature Film,,True,True,Aachi & Ssipak,nm2568991,Jo Beom-jin,Aachi & Ssipak,2007.0,Action,711034
tt0831888,2007,Best Animated Feature Film - Special Mention,,True,True,Tekkonkinkreet,nm0034712,Michael Arias,Tekkonkinkreet,2007.0,Action,59918
tt0780503,2007,Orient Express Award,Best Motion Picture,True,True,Dororo,nm0794048,Akihiko Shiota,Dororo,2008.0,Action,31893269
tt0874423,2007,New Visions Award,Best Motion Picture,True,True,Zoo,nm0222894,Robinson Devor,Zoo,2007.0,Others,176167
tt0969269,2007,Orient Express Award - Special Mention,,True,True,Mad Detective,nm0864775,Johnnie To,Mad Detective,2008.0,Action,2515723
tt0409345,2008,Best Film,,True,False,Surveillance,nm0528337,Jennifer Lynch,Surveillance,2008.0,Others,1361554
tt1027658,2008,Best Film,,False,False,Absurdistan,nm0375691,Veit Helmer,Absurdistan,2008.0,Comedy,185174
tt0861689,2008,Best Film,,False,True,Blindness,nm0576987,Fernando Meirelles,Blindness,2008.0,Drama,27371269
tt1016290,2008,Best Film,,False,False,Crows Zero,nm0586281,Takashi Miike,Crows Zero,2007.0,Action,26952802
tt1020530,2008,Best Film,,False,True,Eden Lake,nm1220140,James Watkins,Eden Lake,2008.0,Horror,4710398
tt0995029,2008,Best Film,,False,True,Fighter,nm0037874,Natasha Arthy,Fighter,2008.0,Action,1073794
tt1002567,2008,Best Film,,False,False,Hansel and Gretel,nm1941507,Pil-sung Yim,Hansel and Gretel,2009.0,Drama,2658226
tt1139797,2008,Best Film,,False,True,Let the Right One In,nm0019247,Tomas Alfredson,Let the Right One In,2008.0,Drama,16227204
tt0926764,2008,Best Film,,False,False,Possibility of an Island,nm0396391,Michel Houellebecq,Possibility of an Island,2008.0,Drama,206293
tt1180579,2008,Best Film,,False,False,Prime Time,nm2265670,Luis Calvo Ramos,Prime Time,2008.0,Others,356476
tt0972883,2008,Best Film,,False,True,Red,nm0226148,Trygve Allister Diesen,Red,2008.0,Drama,18612
tt1056416,2008,Best Film,,False,False,Sexy Killer: You'll Die for Her,nm0554507,Miguel Martí,"Sexykiller, morirás por ella",2009.0,Comedy,447135
tt1170397,2008,Best Film,,False,True,Tale 52,nm1397189,Alexis Alexiou,Tale 52,2008.0,Others,39390
tt0906734,2008,Best Film,,False,True,The Broken,nm1193346,Sean Ellis,The Broken,2008.0,Drama,1076902
tt1190539,2008,Best Film,,False,True,The Chaser,nm2947553,Hong-jin Na,The Chaser,2008.0,Action,42628611
tt0465430,2008,Best Film,,False,False,The Cottage,nm1440314,Paul Andrew Williams,The Cottage,2008.0,Comedy,1934343
tt0901487,2008,Best Film,,False,True,The Good the Bad the Weird,nm0453518,Jee-woon Kim,The Good the Bad the Weird,2008.0,Action,51849082
tt1056437,2008,Best Film,,False,True,The Sky Crawlers,nm0651900,Mamoru Oshii,The Sky Crawlers,2009.0,Action,6985120
tt0976060,2008,Best Film,,False,False,Tokyo!,nm0327273,Michel Gondry,Tokyo!,2008.0,Comedy,1805159
tt1029241,2008,Best Film,,False,True,Vinyan,nm0239001,Fabrice du Welz,Vinyan,2008.0,Drama,183317
tt1029234,2008,Best Make-Up,,True,True,Martyrs,nm0504405,Benoît Lestang,Martyrs,2008.0,Horror,1342242
tt0923683,2008,Carnet Jove Jury Award,Midnight X-Treme,True,True,Embodiment of Evil,nm0596261,José Mojica Marins,Embodiment of Evil,2009.0,Horror,109989
tt0841922,2008,New Visions Award,Best Motion Picture,True,True,Los bastardos,nm1661334,Amat Escalante,Los bastardos,2009.0,Others,62722
tt0815241,2008,New Visions Award,Non Fiction Motion Picture,True,True,Religulous,nm0153078,Larry Charles,Religulous,2008.0,Comedy,31446322
tt1089677,2008,New Visions Award - Special Mention,,True,True,God's Puzzle,nm0586281,Takashi Miike,God's Puzzle,2008.0,Others,752851
tt1182345,2009,Best Film,,True,True,Moon,nm1512910,Duncan Jones,Moon,2009.0,Drama,17527256
tt1202514,2009,Best Film,,False,False,Accident,nm1110912,Soi Cheang,Accident,2010.0,Others,1433182
tt1119123,2009,Best Film,,False,False,Accidents Happen,nm0484108,Andrew Lancaster,Accidents Happen,2009.0,Comedy,44169
tt1127877,2009,Best Film,,False,False,Cold Souls,nm1754436,Sophie Barthes,Cold Souls,2009.0,Comedy,2467409
tt1379182,2009,Best Film,,False,True,Dogtooth,nm0487166,Yorgos Lanthimos,Dogtooth,2010.0,Drama,591748
tt1075113,2009,Best Film,,False,False,Don't Look Back,nm0888418,Marina de Van,Don't Look Back,2010.0,Drama,3109178
tt1235124,2009,Best Film,,False,False,Dorian Gray,nm0662529,Oliver Parker,Dorian Gray,2010.0,Drama,26232435
tt1191111,2009,Best Film,,False,True,Enter the Void,nm0637615,Gaspar Noé,Enter the Void,2010.0,Drama,1286326
tt1220213,2009,Best Film,,False,False,Grace,nm2099491,Paul Solet,Grace,2009.0,Drama,20083
tt1390405,2009,Best Film,,False,True,Happy End,nm0488623,Arnaud Larrieu,Happy End,2009.0,Others,846645
tt1220214,2009,Best Film,,False,False,Heartless,nm0726000,Philip Ridley,Heartless,2010.0,Drama,28184
tt1318025,2009,Best Film,,False,True,Hierro,nm2688320,Gabe Ibáñez,Hierro,2009.0,Others,541632
tt1305897,2009,Best Film,,False,False,Ingrid,nm0181525,Eduard Cortés,Ingrid,2010.0,Drama,2282242
tt0985058,2009,Best Film,,False,False,Metropia,nm0757975,Tarik Saleh,Metropia,2010.0,Others,95231
tt0485947,2009,Best Film,,False,True,Mr. Nobody,nm0233757,Jaco Van Dormael,Mr. Nobody,2013.0,Drama,3877315
tt1017460,2009,Best Film,,False,True,Splice,nm0622112,Vincenzo Natali,Splice,2010.0,Drama,51431582
tt1172571,2009,Best Film,,False,False,The Children,nm0788191,Tom Shankland,The Children,2009.0,Horror,1449134
