tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt2318625,2012,Discovery Award,,False,False,Out in the Dark,nm3199492,Michael Mayer,Out in the Dark,2013.0,Drama,101480
tt2234397,2012,Discovery Award,,False,False,Satellite Boy,nm1642908,Catriona McKenzie,Satellite Boy,2013.0,Others,179531
tt1935902,2012,Discovery Award,,False,False,The Brass Teapot,nm1310794,Ramaa Mosley,The Brass Teapot,2013.0,Comedy,276970
tt2311822,2012,Discovery Award,,False,False,The Color of the Chameleon,nm0398619,Emil Christov,The Color of the Chameleon,2013.0,Comedy,53412
tt2323264,2012,Discovery Award,,False,False,The Deflowering of Eva van End,nm2146887,Michiel ten Horn,The Deflowering of Eva van End,2013.0,Drama,7947
tt2290934,2012,Discovery Award,,False,False,The Interval,nm0182450,Leonardo di Costanzo,The Interval,2013.0,Others,280242
tt1650048,2012,Best Canadian Feature Film,,True,True,Laurence Anyways,nm0230859,Xavier Dolan,Laurence Anyways,2013.0,Drama,437525
tt2099556,2012,Best Canadian First Feature Film,,True,True,Antiviral,nm0188722,Brandon Cronenberg,Antiviral,2012.0,Others,68255
tt1964624,2012,International Critics' Award (FIPRESCI),Special Presentations,True,True,In the House,nm0654830,François Ozon,In the House,2013.0,Drama,13483226
tt2283017,2012,NETPAC Award,,True,True,The Land of Hope,nm0814469,Sion Sono,The Land of Hope,2012.0,Drama,41232
tt2486682,2013,People's Choice Award,Documentary,True,False,The Square,nm0636675,Jehane Noujaim,The Square,2013.0,Others,275753
tt2468638,2013,People's Choice Award,Documentary,False,False,Beyond the Edge,nm1482101,Leanne Pooley,Beyond the Edge,2014.0,Others,795315
tt2409302,2013,People's Choice Award,Midnight Madness,True,False,Why Don't You Play in Hell?,nm0814469,Sion Sono,Why Don't You Play in Hell?,2014.0,Others,1360321
tt2388715,2013,People's Choice Award,Midnight Madness,False,False,Oculus,nm1093039,Mike Flanagan,Oculus,2014.0,Others,77330084
tt2404738,2013,People's Choice Award,Midnight Madness,False,False,Witching and Bitching,nm0407067,Álex de la Iglesia,Witching and Bitching,2013.0,Others,1771875
tt2024544,2013,People's Choice Award,,True,False,12 Years a Slave,nm2588606,Steve McQueen,12 Years a Slave,2013.0,Others,267977546
tt2431286,2013,People's Choice Award,,False,False,Philomena,nm0001241,Stephen Frears,Philomena,2013.0,Others,151134205
tt1392214,2013,People's Choice Award,,False,False,Prisoners,nm0898288,Denis Villeneuve,Prisoners,2013.0,Others,199865243
tt3106846,2013,Best Canadian Feature Film,,False,False,Gabrielle,nm0033596,Louise Archambault,Gabrielle,2013.0,Drama,255546
tt2427892,2013,Best Canadian Feature Film,,False,False,Tom at the Farm,nm0230859,Xavier Dolan,Tom at the Farm,2015.0,Drama,737216
tt2309961,2013,Best Canadian First Feature Film - Special Jury Citation,,True,True,Afflicted,nm1854114,Derek Lee,Afflicted,2013.0,Others,264507
tt2802172,2013,International Critics' Award (FIPRESCI),Best Film,False,False,The Kids from the Port,nm3040251,Alberto Morais,The Kids from the Port,2013.0,Others,4117
tt2414046,2013,International Critics' Award (FIPRESCI),Discovery,True,True,The Amazing Catfish,nm2404755,Claudia Sainte-Luce,The Amazing Catfish,2014.0,Comedy,345741
tt2718492,2013,International Critics' Award (FIPRESCI),Special Presentations,True,True,Ida,nm0667734,Pawel Pawlikowski,Ida,2013.0,Drama,16372301
tt3997238,2014,People's Choice Award,Documentary,False,False,Do I Sound Gay?,nm6737306,David Thorpe,Do I Sound Gay?,2015.0,Others,259112
tt2219650,2014,People's Choice Award,Documentary,False,False,Seymour: An Introduction,nm0000160,Ethan Hawke,Seymour: An Introduction,2014.0,Others,1772802
tt3416742,2014,People's Choice Award,Midnight Madness,True,False,What We Do in the Shadows,nm0169806,Taika Waititi,What We Do in the Shadows,2015.0,Comedy,10595971
tt3099498,2014,People's Choice Award,Midnight Madness,False,False,Tusk,nm0003620,Kevin Smith,Tusk,2014.0,Comedy,3981712
tt2088003,2014,People's Choice Award,Midnight Madness,False,False,Big Game,nm1118351,Jalmari Helander,Big Game,2015.0,Others,8010196
tt2084970,2014,People's Choice Award,,True,False,The Imitation Game,nm0878763,Morten Tyldum,The Imitation Game,2014.0,Others,347061623
tt3062976,2014,People's Choice Award,,False,False,Learning to Drive,nm0170043,Isabel Coixet,Learning to Drive,2015.0,Comedy,10095933
tt2170593,2014,People's Choice Award,,False,False,St. Vincent,nm0577647,Theodore Melfi,St. Vincent,2014.0,Comedy,106526260
tt3685218,2014,Best Canadian Feature Film,,True,True,Félix & Meira,nm2113645,Maxime Giroux,Félix & Meira,2015.0,Drama,1019676
tt3612616,2014,Best Canadian Feature Film,,False,False,Mommy,nm0230859,Xavier Dolan,Mommy,2014.0,Drama,17889741
tt3146294,2014,International Critics' Award (FIPRESCI),Discovery,True,True,May Allah Bless France!,nm1601029,Abd Al Malik,May Allah Bless France!,2014.0,Drama,928389
tt3505712,2014,International Critics' Award (FIPRESCI),Special Presentations,True,True,Time Out of Mind,nm0610219,Oren Moverman,Time Out of Mind,2015.0,Drama,516430
tt3090634,2014,International Critics' Award,Special Presentations,False,False,Eden,nm0361135,Mia Hansen-Løve,Eden,2015.0,Others,614003
tt1870548,2015,People's Choice Award,Documentary,False,False,This Changes Everything,nm1726688,Avi Lewis,This Changes Everything,2015.0,Others,35945
tt3072482,2015,People's Choice Award,Midnight Madness,True,False,Hardcore Henry,nm5820154,Ilya Naishuller,Hardcore Henry,2016.0,Others,27836736
tt4062536,2015,People's Choice Award,Midnight Madness,False,False,Green Room,nm1099918,Jeremy Saulnier,Green Room,2016.0,Others,7435299
tt3170832,2015,People's Choice Award,,True,False,Room,nm1049433,Lenny Abrahamson,Room,2016.0,Drama,54017852
tt3368222,2015,People's Choice Award,,False,False,Angry Indian Goddesses,nm0659023,Pan Nalin,Angry Indian Goddesses,2016.0,Comedy,305215
tt1895587,2015,People's Choice Award,,False,False,Spotlight,nm0565336,Tom McCarthy,Spotlight,2015.0,Others,154329532
tt4008758,2015,Discovery Award,,True,True,Black,nm4816401,Adil El Arbi,Black,2016.0,Others,1816578
tt4429074,2015,Discovery Award,,False,False,Dégradé,nm5584045,Arab Nasser,Dégradé,2015.0,Drama,110019
tt4971824,2015,Discovery Award,,False,False,Very Big Shot,nm5073582,Mir-Jean Bou Chaaya,Very Big Shot,2016.0,Others,457476
tt3638396,2015,Best Canadian Feature Film,,True,True,Closet Monster,nm2997306,Stephen Dunn,Closet Monster,2016.0,Drama,90279
tt4116116,2015,Best Canadian Feature Film,,False,True,My Internship in Canada,nm0265852,Philippe Falardeau,My Internship in Canada,2016.0,Comedy,176373
tt3704050,2015,Best Canadian Feature Film,,False,False,Remember,nm0000382,Atom Egoyan,Remember,2015.0,Drama,5856479
tt3066630,2015,Best Canadian Feature Film,,False,False,The Forbidden Room,nm0534665,Guy Maddin,The Forbidden Room,2015.0,Comedy,90194
tt3777384,2015,International Critics' Award (FIPRESCI),Discovery,True,True,Eva Nová,nm3120448,Marko Skop,Eva Nová,2016.0,Drama,29633
tt3147312,2015,International Critics' Award (FIPRESCI),Special Presentations,True,True,Desierto,nm0190861,Jonás Cuarón,Desierto,2016.0,Drama,5308007
tt3838728,2015,Platform Prize,,False,False,Bang Gang (A Modern Love Story),nm0404067,Eva Husson,Bang Gang (A Modern Love Story),2016.0,Drama,146902
tt0462335,2015,Platform Prize,,False,False,High-Rise,nm1296554,Ben Wheatley,High-Rise,2016.0,Drama,4951097
tt3841424,2015,Platform Prize,,False,False,Land of Mine,nm1324710,Martin Zandvliet,Land of Mine,2016.0,Drama,3888316
tt4000936,2015,Platform Prize,,False,False,Looking for Grace,nm0112262,Sue Brooks,Looking for Grace,2015.0,Drama,158122
tt4899406,2015,Platform Prize,,False,True,Neon Bull,nm3486709,Gabriel Mascaro,Neon Bull,2015.0,Drama,214841
tt4411504,2015,Platform Prize,,False,True,The Clan,nm0871086,Pablo Trapero,The Clan,2015.0,Others,22115899
tt3597510,2015,Platform Prize,,False,False,The White Knights,nm1050098,Joachim Lafosse,The White Knights,2015.0,Drama,1221943
tt5804038,2016,People's Choice Award,Documentary,True,False,I Am Not Your Negro,nm0669704,Raoul Peck,I Am Not Your Negro,2017.0,Others,16227745
tt5952382,2016,People's Choice Award,Documentary,False,False,Abacus: Small Enough to Jail,nm0416945,Steve James,Abacus: Small Enough to Jail,2016.0,Others,239507
tt5929776,2016,People's Choice Award,Documentary,False,False,Before the Flood,nm0001770,Fisher Stevens,Before the Flood,2016.0,Others,1044
tt5952266,2016,People's Choice Award,Documentary,False,False,The Ivory Game,nm1375566,Richard Ladkani,The Ivory Game,2016.0,Others,111
tt3783958,2016,People's Choice Award,Gala or Special Presentations,True,False,La La Land,nm3227090,Damien Chazelle,La La Land,2016.0,Comedy,632110793
tt3741834,2016,People's Choice Award,Gala or Special Presentations,False,False,Lion,nm0204628,Garth Davis,Lion,2017.0,Others,202102882
tt4341582,2016,People's Choice Award,Gala or Special Presentations,False,False,Queen of Katwe,nm0619762,Mira Nair,Queen of Katwe,2016.0,Others,20366898
tt4158096,2016,People's Choice Award,Midnight Madness,True,False,Free Fire,nm1296554,Ben Wheatley,Free Fire,2017.0,Others,5767497
tt3289956,2016,People's Choice Award,Midnight Madness,False,False,The Autopsy of Jane Doe,nm0004217,André Øvredal,The Autopsy of Jane Doe,2016.0,Others,6344339
tt4954522,2016,People's Choice Award,Midnight Madness,False,False,Raw,nm4469445,Julia Ducournau,Raw,2016.0,Drama,3822915
tt4730986,2016,Discovery Award,Best Film,False,False,Divines,nm3997700,Houda Benyamina,Divines,2016.0,Others,2432744
tt5451054,2016,Discovery Award,Best Film,False,False,Godless,nm2432218,Ralitza Petrova,Godless,2016.0,Drama,7160
tt4613254,2016,Discovery Award,Best Film,False,False,Heartstone,nm2003134,Guðmundur Arnar Guðmundsson,Heartstone,2016.0,Drama,382565
tt5287168,2016,Discovery Award,Best Film,False,False,Sami Blood,nm1840544,Amanda Kernell,Sami Blood,2017.0,Drama,461548
tt4771932,2016,Discovery Award,Best Film,False,False,The Happiest Day in the Life of Olli Mäki,nm3123366,Juho Kuosmanen,The Happiest Day in the Life of Olli Mäki,2016.0,Others,594695
tt3666024,2016,Discovery Award,Best Film,False,False,The Red Turtle,nm0240196,Michael Dudok de Wit,The Red Turtle,2017.0,Others,7906996
tt4645368,2016,Best Canadian Feature Film,,False,False,It's Only the End of the World,nm0230859,Xavier Dolan,It's Only the End of the World,2017.0,Drama,9631050
tt3721954,2016,Best Canadian Feature Film,,False,False,Maudie,nm0909532,Aisling Walsh,Maudie,2016.0,Others,16835135
tt5326364,2016,Best Canadian Feature Film,,False,False,Nelly,nm3503229,Anne Émond,Nelly,2017.0,Drama,7826
tt5474522,2016,Best Canadian Feature Film,,False,True,Old Stone,nm3534176,Johnny Ma,Old Stone,2016.0,Others,16140
tt5918090,2016,International Critics' Award (FIPRESCI),Special Presentations,True,True,I Am Not Madame Bovary,nm0271815,Xiaogang Feng,I Am Not Madame Bovary,2016.0,Comedy,75454286
tt5974388,2016,NETPAC Award,,True,True,In Between,nm4092213,Maysaloun Hamoud,In Between,2017.0,Drama,1881500
tt1619029,2016,Platform Prize,,True,True,Jackie,nm1883257,Pablo Larraín,Jackie,2016.0,Others,40466063
tt4628882,2016,Platform Prize,,False,False,Daguerrotype,nm0475905,Kiyoshi Kurosawa,Daguerrotype,2017.0,Drama,1121
tt4911996,2016,Platform Prize,,False,False,Goldstone,nm0784008,Ivan Sen,Goldstone,2016.0,Others,769654
tt5096536,2016,Platform Prize,,False,False,Heal the Living,nm1580395,Katell Quillévéré,Heal the Living,2017.0,Drama,2327092
tt4291600,2016,Platform Prize,,False,False,Lady Macbeth,nm4399706,William Oldroyd,Lady Macbeth,2017.0,Drama,6817983
tt5712152,2016,Platform Prize,,False,False,Layla M.,nm0209010,Mijke de Jong,Layla M.,2016.0,Drama,281217
tt4975722,2016,Platform Prize,,False,False,Moonlight,nm1503575,Barry Jenkins,Moonlight,2016.0,Drama,98365559
tt4795546,2016,Platform Prize,,False,False,Nocturama,nm0094274,Bertrand Bonello,Nocturama,2017.0,Drama,364371
tt3638644,2016,Grosch People's Choice Award,,False,False,White Sun,nm3581951,Deepak Rauniyar,White Sun,2017.0,Others,193514
tt5225428,2017,People's Choice Award,Discovery,False,False,Kissing Candice,nm5685519,Aoife McArdle,Kissing Candice,2018.0,Drama,2282
tt5598102,2017,People's Choice Award,Documentary,True,False,Faces Places,nm0889513,Agnès Varda,Faces Places,2017.0,Others,5127358
tt5027774,2017,People's Choice Award,Gala or Special Presentations,True,False,"Three Billboards Outside Ebbing, Missouri",nm1732981,Martin McDonagh,"Three Billboards Outside Ebbing, Missouri",2017.0,Others,221547257
tt5580036,2017,People's Choice Award,Gala or Special Presentations,False,False,"I, Tonya",nm0318916,Craig Gillespie,"I, Tonya",2018.0,Others,86555430
tt5726616,2017,People's Choice Award,Gala or Special Presentations,False,False,Call Me by Your Name,nm0345174,Luca Guadagnino,Call Me by Your Name,2018.0,Drama,61842081
tt6953076,2017,People's Choice Award,Gala or Special Presentations,False,False,Sheikh Jackson,nm1782844,Amr Salama,Sheikh Jackson,2018.0,Drama,65071
tt5883570,2017,People's Choice Award,Midnight Madness,True,False,Bodied,nm0994538,Joseph Kahn,Bodied,2018.0,Comedy,231086
tt3521126,2017,People's Choice Award,Midnight Madness,False,False,The Disaster Artist,nm0290556,James Franco,The Disaster Artist,2017.0,Others,52805933
tt5657856,2017,People's Choice Award,Midnight Madness,False,False,Brawl in Cell Block 99,nm0951975,S. Craig Zahler,Brawl in Cell Block 99,2017.0,Others,66774
tt6796742,2017,Discovery Award,Best Film,False,False,Valley of Shadows,nm2838316,Jonas Matzow Gulbrandsen,Valley of Shadows,2018.0,Drama,21476
tt6243140,2017,Best Canadian Feature Film,,True,True,Ravenous,nm0041315,Robin Aubert,Ravenous,2018.0,Drama,42011
tt3364264,2017,Best Canadian Feature Film,,False,False,Adventures in Public School,nm2079911,Kyle Rideout,Adventures in Public School,2018.0,Comedy,8251
tt6215208,2017,Best Canadian Feature Film,,False,False,Allure,nm8558869,Carlos Sanchez,Allure,2018.0,Drama,40
tt5119116,2017,Best Canadian Feature Film,,False,False,Pyewacket,nm0531595,Adam MacDonald,Pyewacket,2018.0,Drama,170611
tt7259986,2017,International Critics' Award (FIPRESCI),Discovery,True,True,Ava,nm2080959,Sadaf Foroughi,Ava,2018.0,Drama,42982
tt5451244,2017,International Critics' Award (FIPRESCI),Special Presentations,True,True,The Motive,nm0554532,Manuel Martín Cuenca,The Motive,2017.0,Comedy,800503
tt6958212,2017,Platform Prize,,True,True,Sweet Country,nm0861610,Warwick Thornton,Sweet Country,2018.0,Others,1990960
tt5628302,2017,Platform Prize,,False,False,Beast,nm3705960,Michael Pearce,Beast,2018.0,Others,2584485
tt5884230,2017,Platform Prize,,False,False,Brad's Status,nm0925234,Mike White,Brad's Status,2017.0,Comedy,6148603
tt6002232,2017,Platform Prize,,False,False,Custody,nm0499488,Xavier Legrand,Custody,2017.0,Drama,4013736
tt5700176,2017,Platform Prize,,False,True,Dark River,nm1163237,Clio Barnard,Dark River,2018.0,Drama,250383
tt5698320,2017,Platform Prize,,False,False,Euphoria,nm2272926,Lisa Langseth,Euphoria,2019.0,Others,79451
tt5504810,2017,Platform Prize,,False,False,If You Saw His Heart,nm2880164,Joan Chemla,If You Saw His Heart,2018.0,Others,3814
tt5584756,2017,Platform Prize,,False,False,Mademoiselle Paradis,nm0016475,Barbara Albert,Mademoiselle Paradis,2018.0,Drama,17895
tt7216256,2017,Platform Prize,,False,False,Razzia,nm0043953,Nabil Ayouch,Razzia,2018.0,Drama,1187265
tt4686844,2017,Platform Prize,,False,False,The Death of Stalin,nm0406334,Armando Iannucci,The Death of Stalin,2018.0,Comedy,33479181
