tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt3062880,2014,Silver Hugo,Best Screenplay,True,True,Gett: The Trial of Viviane Amsalem,nm0253813,Ronit Elkabetz,Gett: The Trial of Viviane Amsalem,2014.0,Drama,2418768
tt3717390,2014,Silver Hugo,Special Jury Prize,True,True,Refugiado,nm1195308,Diego Lerman,Refugiado,2014.0,Drama,188792
tt3360038,2014,Gold Plaque,Best Costume Design,True,True,Speed Walking,nm0617102,Pia Myrdal,Speed Walking,2014.0,Drama,2372737
tt3264102,2014,Audience Choice Award,Audience Choice Award,True,True,Red Army,nm2126907,Gabe Polsky,Red Army,2014.0,Biography,1604378
tt2113681,2014,Audience Choice Award,Audience Choice Award,True,True,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,nm0379773,Felix Herngren,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,2015.0,Others,55959736
tt2084970,2014,Audience Choice Award,Audience Choice Award,True,True,The Imitation Game,nm0878763,Morten Tyldum,The Imitation Game,2014.0,Biography,347061623
tt2926810,2014,Audience Choice Award,Audience Choice Award,False,False,ABCs of Death 2,nm0038896,Rodney Ascher,ABCs of Death 2,2014.0,Comedy,15436
tt3218580,2014,Audience Choice Award,Audience Choice Award,False,False,Alléluia,nm0239001,Fabrice du Welz,Alléluia,2014.0,Others,58789
tt2414040,2014,Audience Choice Award,Audience Choice Award,False,False,An Eye for Beauty,nm0000780,Denys Arcand,An Eye for Beauty,2014.0,Drama,59097
tt3904770,2014,Audience Choice Award,Audience Choice Award,False,False,August Winds,nm3486709,Gabriel Mascaro,August Winds,2014.0,Drama,10944
tt2790236,2014,Audience Choice Award,Audience Choice Award,False,False,Beloved Sisters,nm0333705,Dominik Graf,Beloved Sisters,2014.0,Drama,2432247
tt2656588,2014,Audience Choice Award,Audience Choice Award,False,False,Buzzard,nm1811127,Joel Potrykus,Buzzard,2015.0,Comedy,31583
tt2713778,2014,Audience Choice Award,Audience Choice Award,False,False,Cathedrals of Culture,nm0014694,Karim Aïnouz,Cathedrals of Culture,2014.0,Documentary,91731
tt2452254,2014,Audience Choice Award,Audience Choice Award,False,False,Clouds of Sils Maria,nm0000801,Olivier Assayas,Clouds of Sils Maria,2014.0,Drama,7081934
tt2405182,2014,Audience Choice Award,Audience Choice Award,False,False,Concrete Night,nm0393345,Pirjo Honkasalo,Concrete Night,2014.0,Drama,47950
tt1863192,2014,Audience Choice Award,Audience Choice Award,False,False,Corn Island,nm0653768,George Ovashvili,Corn Island,2014.0,Drama,40301
tt2235108,2014,Audience Choice Award,Audience Choice Award,False,False,Dear White People,nm2282177,Justin Simien,Dear White People,2014.0,Comedy,9873938
