tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt7124090,2017,New Directors Award,,True,True,The Sower,nm1105160,Marine Francen,The Sower,2019.0,Drama,469345
tt4729896,2017,New Directors Award,,False,False,Apostasy,nm3782307,Daniel Kokotajlo,Apostasy,2018.0,Drama,443007
tt6193454,2017,New Directors Award,,False,False,Blue My Mind,nm2337186,Lisa Brühlmann,Blue My Mind,2017.0,Drama,11751
tt5072336,2017,New Directors Award,,False,False,Princesita,nm0729086,Marialy Rivas,Princesita,2017.0,Drama,516
tt6194540,2017,New Directors Award,,False,False,The Price of Success,nm1768202,Teddy Lussi-Modeste,The Price of Success,2017.0,Comedy,704743
tt7297964,2017,New Directors Award,,False,False,Tigre,nm5663638,Ulises Porra,Tigre,2018.0,Drama,1756
tt6777114,2017,Zabaltegi Section,Zabaltegi-Tabakalera Prize,False,False,12 Days,nm0220019,Raymond Depardon,12 Days,2018.0,Others,744720
tt6777056,2017,Zabaltegi Section,Zabaltegi-Tabakalera Prize,False,False,Closeness,nm8921482,Kantemir Balagov,Closeness,2017.0,Drama,103132
tt6209282,2017,Zabaltegi Section,Zabaltegi-Tabakalera Prize,False,False,Ex Libris: New York Public Library,nm0936464,Frederick Wiseman,Ex Libris: The New York Public Library,2017.0,Others,369036
tt7115920,2017,Zabaltegi Section,Zabaltegi-Tabakalera Prize,False,False,"Lots of Kids, a Monkey and a Castle",nm0758687,Gustavo Salmerón,"Lots of Kids, a Monkey and a Castle",2018.0,Others,509189
tt5642124,2017,Zabaltegi Section,Zabaltegi-Tabakalera Prize,False,False,Lover for a Day,nm0308042,Philippe Garrel,Lover for a Day,2018.0,Drama,395767
tt6532954,2017,Zabaltegi Section,Zabaltegi-Tabakalera Prize,False,False,No Intenso Agora,nm1098834,João Moreira Salles,No Intenso Agora,2018.0,Others,65135
tt6142716,2017,Zabaltegi Section,Zabaltegi-Tabakalera Prize,False,False,Soldado,nm3378941,Manuel Abramovich,Soldado,2018.0,Others,1593702
tt6462506,2017,Zabaltegi Section,Zabaltegi-Tabakalera Prize,False,False,The Day After,nm0393254,Sang-soo Hong,The Day After,2017.0,Drama,197639
tt7336012,2017,Zabaltegi Section,Zabaltegi-Tabakalera Prize,False,False,The Night I Swam,nm6431477,Kohei Igarashi,The Night I Swam,2018.0,Drama,20848
tt4995790,2017,Zabaltegi Section,Zabaltegi-Tabakalera Prize,False,False,The Square,nm1128037,Ruben Östlund,The Square,2017.0,Comedy,11387664
tt6322922,2017,Greenpeace - Lurra Award,,True,True,An Inconvenient Sequel: Truth to Power,nm0074009,Richard Berge,An Inconvenient Sequel: Truth to Power,2017.0,Others,9259146
tt6157294,2018,Golden Seashell,Best Film,True,False,Between Two Waters,nm1050097,Isaki Lacuesta,Between Two Waters,2018.0,Drama,88985
tt8075202,2018,Golden Seashell,Best Film,False,True,A Faithful Man,nm0308039,Louis Garrel,A Faithful Man,2019.0,Comedy,1647885
tt8405810,2018,Golden Seashell,Best Film,False,False,An Unexpected Love,nm0893556,Juan Vera,An Unexpected Love,2018.0,Comedy,4811187
tt7318102,2018,Golden Seashell,Best Film,False,False,Angelo,nm0772207,Markus Schleinzer,Angelo,2018.0,Drama,470
tt8846198,2018,Golden Seashell,Best Film,False,False,Baby,nm0514952,Jie Liu,Baby,2019.0,Drama,3576269
tt1226837,2018,Golden Seashell,Best Film,False,False,Beautiful Boy,nm0886976,Felix van Groeningen,Beautiful Boy,2018.0,Others,24482406
tt8125842,2018,Golden Seashell,Best Film,False,False,Blind Spot,nm0637259,Tuva Novotny,Blind Spot,2018.0,Drama,244283
tt4827558,2018,Golden Seashell,Best Film,False,True,High Life,nm0219136,Claire Denis,High Life,2019.0,Others,3328292
tt3967878,2018,Golden Seashell,Best Film,False,False,Illang: The Wolf Brigade,nm0453518,Jee-woon Kim,Illang: The Wolf Brigade,2018.0,Others,6273398
tt7464188,2018,Golden Seashell,Best Film,False,False,In Fabric,nm3270827,Peter Strickland,In Fabric,2018.0,Comedy,133559
tt6485304,2018,Golden Seashell,Best Film,False,True,Quién te cantará,nm4209430,Carlos Vermut,Quién te cantará,2018.0,Drama,177642
tt8956390,2018,Golden Seashell,Best Film,False,True,Rojo,nm3028737,Benjamín Naishtat,Rojo,2019.0,Drama,459634
tt7490368,2018,Golden Seashell,Best Film,False,False,The Black Book,nm0765384,Valeria Sarmiento,The Black Book,2018.0,Drama,11173
tt7095482,2018,Golden Seashell,Best Film,False,False,The Candidate,nm2507695,Rodrigo Sorogoyen,The Realm,2019.0,Drama,4118211
tt7566518,2018,Golden Seashell,Best Film,False,False,Vision,nm0442905,Naomi Kawase,Vision,2018.0,Drama,115348
tt7666250,2018,Golden Seashell,Best Film,False,True,Yuli,nm0093081,Icíar Bollaín,Yuli,2019.0,Others,1490545
tt8890690,2018,Horizons Award,,True,True,A Family Submerged,nm1600662,María Alche,A Family Submerged,2018.0,Drama,11686
tt8266010,2018,Horizons Award,,True,True,The Snatch Thief,nm3188011,Agustín Toscano,The Snatch Thief,2018.0,Others,14319
tt6792282,2018,Horizons Award,,False,False,A Twelve-Year Night,nm1304308,Álvaro Brechner,A Twelve-Year Night,2018.0,Others,817524
tt7943248,2018,Horizons Award,,False,False,Marilyn,nm8094978,Martín Rodríguez Redondo,Marilyn,2018.0,Drama,3733
tt5265964,2018,Horizons Award,,False,False,Our Time,nm1196161,Carlos Reygadas,Our Time,2019.0,Drama,46195
tt7875464,2018,Horizons Award,,False,True,The Heiresses,nm3308584,Marcelo Martinessi,The Heiresses,2019.0,Drama,889248
tt8254556,2018,Audience Award,Best European Film,True,True,Girl,nm4080113,Lukas Dhont,Girl,2019.0,Drama,4179831
tt2967856,2018,Audience Award,City of Donostia Audience Award,True,True,Another Day of Life,nm4618825,Raúl de la Fuente,Another Day of Life,2019.0,Others,131611
tt6109502,2018,Youth Jury Award,,True,True,Journey to a Mother's Room,nm3536332,Celia Rico Clavellino,Journey to a Mother's Room,2019.0,Drama,7790
tt9358136,2018,Films in Progress Award,,True,True,The Sharks,nm8738226,Lucía Garibaldi,The Sharks,2019.0,Drama,4108
tt7692966,2018,TVE Otra Mirada Award,,True,True,The Third Wife,nm4451190,Ash Mayfair,The Third Wife,2019.0,Drama,378797
tt5776858,2018,FIPRESCI Film of the Year,,True,True,Phantom Thread,nm0000759,Paul Thomas Anderson,Phantom Thread,2018.0,Drama,71091593
tt6543652,2018,FIPRESCI Film of the Year,,False,False,Cold War,nm0667734,Pawel Pawlikowski,Cold War,2019.0,Drama,24909769
tt3409848,2018,FIPRESCI Film of the Year,,False,False,Zama,nm0551506,Lucrecia Martel,Zama,2017.0,Drama,714704
tt7204348,2018,Sebastiane Award,Best Film,False,False,El Angel,nm1166781,Luis Ortega,El Angel,2018.0,Others,5785383
tt8805374,2018,Sebastiane Award,Best Film,False,False,The Daughters of Fire,nm0140337,Albertina Carri,The Daughters of Fire,2019.0,Drama,2978
tt6400166,2018,Sebastiane Award,Best Latin American Film,False,False,My Best Friend,nm1389105,Martín Deus,My Best Friend,2018.0,Drama,14476
tt8845840,2018,New Directors Award,,False,False,Serdtse mira,nm3770347,Nataliya Meshchaninova,Serdtse mira,2018.0,Drama,56228
tt8331988,2018,New Directors Award,,False,False,The Chambermaid,nm3569165,Lila Avilés,The Chambermaid,2019.0,Drama,149031
tt8020896,2018,Zabaltegi-Tabakalera Prize,,False,False,An Elephant Sitting Still,nm9636804,Bo Hu,An Elephant Sitting Still,2019.0,Drama,72155
tt8846072,2018,Zabaltegi-Tabakalera Prize,,False,False,Belmonte,nm0992159,Federico Veiroj,Belmonte,2019.0,Comedy,7184
tt6109168,2018,Zabaltegi-Tabakalera Prize,,False,False,Bergman: A Year in the Life,nm3082355,Jane Magnusson,Bergman: A Year in a Life,2018.0,Others,49571
tt8185182,2018,Zabaltegi-Tabakalera Prize,,False,False,Long Day's Journey Into Night,nm7267981,Gan Bi,Long Day's Journey Into Night,2018.0,Drama,42971620
tt5749596,2018,Zabaltegi-Tabakalera Prize,,False,False,The Image Book,nm0000419,Jean-Luc Godard,The Image Book,2019.0,Drama,224955
tt5821220,2018,Zabaltegi-Tabakalera Prize,,False,False,Theatre of War,nm8229588,Lola Arias,Theatre of War,2018.0,Others,600
