tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt1351734,2009,C.I.C.A.E. Award,Panorama,True,True,Ander,nm1954420,Roberto Castón,Ander,2009.0,Drama,3653
tt1356398,2009,Netpac Award,,True,True,The Day After,nm3387674,Suk-Gyung Lee,The Day After,2009.0,Drama,2965
tt1370212,2009,"Reader Jury of the ""Tagesspiegel""",,True,True,My Only Sunshine,nm0258732,Reha Erdem,My Only Sunshine,2009.0,Drama,61768
tt1483795,2009,Generation Prize,Best Film,False,False,The Famous and the Dead,nm2296828,Esmir Filho,The Famous and the Dead,2010.0,Drama,27167
tt1571724,2010,Golden Berlin Bear,,True,True,Honey,nm0969427,Semih Kaplanoglu,Honey,2011.0,Drama,1517091
tt1568815,2010,Golden Berlin Bear,,False,True,A Family,nm0278803,Pernille Fischer Christensen,A Family,2010.0,Drama,1162969
tt1386683,2010,Golden Berlin Bear,,False,True,A Somewhat Gentle Man,nm0596407,Hans Petter Moland,A Somewhat Gentle Man,2010.0,Comedy,2207766
tt1428556,2010,Golden Berlin Bear,,False,False,"A Woman, a Gun and a Noodle Shop",nm0955443,Yimou Zhang,"A Woman, a Gun and a Noodle Shop",2010.0,Comedy,588900
tt1508290,2010,Golden Berlin Bear,,False,False,Caterpillar,nm0906709,Kôji Wakamatsu,Caterpillar,2011.0,Drama,289605
tt1234654,2010,Golden Berlin Bear,,False,False,Greenberg,nm0000876,Noah Baumbach,Greenberg,2010.0,Comedy,12198021
tt1588875,2010,Golden Berlin Bear,,False,True,How I Ended This Summer,nm1403225,Aleksey Popogrebskiy,How I Ended This Summer,2011.0,Drama,732653
tt1049402,2010,Golden Berlin Bear,,False,False,Howl,nm0258531,Rob Epstein,Howl,2010.0,Biography,2520267
tt1590024,2010,Golden Berlin Bear,,False,True,"If I Want to Whistle, I Whistle",nm2758521,Florin Serban,"If I Want to Whistle, I Whistle",2010.0,Drama,285233
tt1399655,2010,Golden Berlin Bear,,False,False,Jew Suss: Rise and Fall,nm0753912,Oskar Roehler,Jew Suss: Rise and Fall,2010.0,Biography,1141307
tt1473074,2010,Golden Berlin Bear,,False,False,Mammuth,nm1086956,Gustave Kervern,Mammuth,2011.0,Comedy,7689822
tt1156531,2010,Golden Berlin Bear,,False,False,On the Path,nm1120092,Jasmila Zbanic,On the Path,2011.0,Drama,292985
tt1517238,2010,Golden Berlin Bear,,False,False,Puzzle,nm0807023,Natalia Smirnoff,Puzzle,2010.0,Drama,25096
tt1584729,2010,Golden Berlin Bear,,False,True,Shahada,nm2546059,Burhan Qurbani,Shahada,2010.0,Drama,201889
tt1322385,2010,Golden Berlin Bear,,False,False,Submarino,nm0899121,Thomas Vinterberg,Submarino,2011.0,Drama,919069
tt1139328,2010,Golden Berlin Bear,,False,False,The Ghost Writer,nm0000591,Roman Polanski,The Ghost Writer,2010.0,Drama,88963886
tt1190072,2010,Golden Berlin Bear,,False,False,The Hunter,nm0686020,Rafi Pitts,The Hunter,2011.0,Drama,8071
tt0954947,2010,Golden Berlin Bear,,False,False,The Killer Inside Me,nm0935863,Michael Winterbottom,The Killer Inside Me,2010.0,Crime,4949130
tt1339161,2010,Golden Berlin Bear,,False,False,The Robber,nm0374663,Benjamin Heisenberg,The Robber,2011.0,Biography,331699
tt1322277,2010,Panorama Audience Award,Best Film,False,False,The Assailant,nm1700273,João Daniel Tikhomiroff,The Assailant,2011.0,Others,2294579
tt1542411,2010,Panorama Audience Award,Best Short Film,False,False,Budrus,nm1646089,Julia Bacha,Budrus,2010.0,Others,159731
tt1268204,2010,Panorama Audience Award,,True,True,Waste Land,nm1013671,Lucy Walker,Waste Land,2010.0,Documentary,547358
tt1503710,2010,Crystal Bear,Generation Kplus - Best Feature Film,False,False,Rafiki,nm1300689,Christian Lo,Rafiki,2009.0,Others,491212
tt1602572,2010,Crystal Bear,Generation Kplus - Best Film,True,True,Echoes of the Rainbow,nm0492288,Alex Law,Echoes of the Rainbow,2010.0,Comedy,3647632
tt1500177,2010,Crystal Bear - Special Mention,Generation 14plus - Best Film,True,True,Dooman River,nm2209378,Lu Zhang,Dooman River,2011.0,Drama,6799
tt1560139,2010,Deutsches Kinderhilfswerk Grand Prix,Best Feature Film,True,True,Boy,nm0169806,Taika Waititi,Boy,2010.0,Comedy,51663849
tt1287875,2010,Deutsches Kinderhilfswerk - Special Mention,Best Feature Film,True,True,A Brand New Life,nm0496293,Ounie Lecomte,A Brand New Life,2010.0,Drama,199635
tt1603480,2010,Teddy,Best Documentary Film,True,True,The Mouth of the Wolf,nm2754122,Pietro Marcello,The Mouth of the Wolf,2011.0,Biography,203078
tt0842926,2010,Teddy,Best Feature Film,True,True,The Kids Are All Right,nm0158966,Lisa Cholodenko,The Kids Are All Right,2010.0,Comedy,65138378
tt1161418,2010,Teddy,Best Feature Film,False,False,Gentlemen Broncos,nm0381478,Jared Hess,Gentlemen Broncos,2009.0,Others,274722
tt1226236,2010,Teddy,Best Feature Film,False,False,I Am Love,nm0345174,Luca Guadagnino,I Am Love,2010.0,Drama,18651757
tt1552197,2010,Prize of the Ecumenical Jury,Panorama,True,True,Kawasaki's Rose,nm0398575,Jan Hrebejk,Kawasaki's Rose,2010.0,Drama,1037993
tt1399683,2010,C.I.C.A.E. Award,Forum,True,True,Winter's Bone,nm0335138,Debra Granik,Winter's Bone,2010.0,Drama,23828457
tt1291125,2010,Netpac Award,,True,True,Au revoir Taipei,nm1789897,Arvin Chen,Au revoir Taipei,2011.0,Comedy,162636
tt1288376,2010,Label Europa Cinemas,,True,True,When We Leave,nm0770883,Feo Aladag,When We Leave,2011.0,Drama,1411169
tt1415290,2010,Peace Film Award,,True,True,Son of Babylon,nm1865534,Mohamed Al Daradji,Son of Babylon,2010.0,Drama,56587
tt1832382,2011,Golden Berlin Bear,,True,True,A Separation,nm1410815,Asghar Farhadi,A Separation,2011.0,Drama,30408318
tt1832453,2011,Golden Berlin Bear,,False,False,"Come Rain, Come Shine",nm1785660,Yoon-ki Lee,"Come Rain, Come Shine",2011.0,Drama,502210
tt1372686,2011,Golden Berlin Bear,,False,False,Coriolanus,nm0000146,Ralph Fiennes,Coriolanus,2011.0,Drama,2065183
tt1671496,2011,Golden Berlin Bear,,False,True,"If Not Us, Who?",nm0892000,Andres Veiel,"If Not Us, Who?",2011.0,Biography,284069
tt1838560,2011,Golden Berlin Bear,,False,False,Innocent Saturday,nm0591046,Aleksandr Mindadze,Innocent Saturday,2011.0,Drama,157860
