tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt3074610,2013,Prize of the City of Torino,Best Feature Film,False,True,Bad Hair,nm0740048,Mariana Rondón,Bad Hair,2014.0,Drama,2861245
tt2359024,2013,Prize of the City of Torino,Best Feature Film,False,False,Blue Ruin,nm1099918,Jeremy Saulnier,Blue Ruin,2013.0,Others,1366090
tt1650393,2013,Prize of the City of Torino,Best Feature Film,False,False,C.O.G.,nm1547859,Kyle Patrick Alvarez,C.O.G.,2013.0,Comedy,122738
tt3374966,2013,Prize of the City of Torino,Best Feature Film,False,True,The Mafia Kills Only in Summer,nm5068576,Pif,The Mafia Kills Only in Summer,2015.0,Comedy,7380862
tt2645142,2013,Prize of the City of Torino,Best Feature Film,False,True,The Plague,nm2843690,Neus Ballús,The Plague,2013.0,Drama,12379
tt2855026,2013,Prize of the City of Torino,Best International Documentary Film,False,True,Stop the Pounding Heart,nm1667635,Roberto Minervini,Stop the Pounding Heart,2014.0,Others,7877
tt3102356,2013,Prize of the City of Torino,Best International Documentary Film,False,False,What Now? Remind Me,nm0684666,Joaquim Pinto,What Now? Remind Me,2013.0,Others,6742
tt2852470,2013,Gandhi's Glasses Award,,True,True,The Missing Picture,nm0659454,Rithy Panh,The Missing Picture,2014.0,Others,140845
tt3720802,2014,Prize of the City of Torino,Best Feature Film,True,False,Eat Your Bones,nm2574581,Jean-Charles Hue,Eat Your Bones,2014.0,Drama,1065
tt3496334,2014,Prize of the City of Torino,Best Feature Film,False,True,For Some Inexplicable Reason,nm2520391,Gábor Reisz,For Some Inexplicable Reason,2014.0,Comedy,197586
tt3685218,2014,Prize of the City of Torino,Best Feature Film,False,True,Félix & Meira,nm2113645,Maxime Giroux,Félix & Meira,2015.0,Drama,1019676
tt2321549,2014,Prize of the City of Torino,Best Feature Film,False,False,The Babadook,nm0448768,Jennifer Kent,The Babadook,2014.0,Drama,12203220
tt2570858,2014,Prize of the City of Torino,Best Feature Film,False,False,The Duke of Burgundy,nm3270827,Peter Strickland,The Duke of Burgundy,2015.0,Drama,273000
tt3089904,2014,Prize of the City of Torino,Best Feature Film,False,False,Violet,nm2483574,Bas Devos,Violet,2014.0,Others,1716
tt3416742,2014,Prize of the City of Torino,Best Feature Film,False,True,What We Do in the Shadows,nm1318596,Jemaine Clement,What We Do in the Shadows,2015.0,Comedy,10595971
tt3212392,2014,Prize of the City of Torino,Best International Documentary Film,False,False,Actress,nm1914992,Robert Greene,Actress,2014.0,Others,42155
tt3907314,2014,Prize of the City of Torino,Best International Documentary Film,False,False,The Iron Ministry,nm3723535,J.P. Sniadecki,The Iron Ministry,2015.0,Others,7747
tt3675466,2014,Gandhi's Glasses Award - Special Mention,,True,True,"Silvered Water, Syria Self-Portrait",nm0611256,Ossama Mohammed,"Silvered Water, Syria Self-Portrait",2014.0,Others,1964
tt4042814,2015,Prize of the City of Torino,Best Feature Film,True,False,Keeper,nm1879267,Guillaume Senez,Keeper,2016.0,Drama,33367
