tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt2262345,2015,International Jury Award,Best Feature Film,False,False,Long Way North,nm2916570,Rémi Chayé,Long Way North,2016.0,Others,63881
tt3686990,2015,International Jury Award,Best Feature Film,False,False,Road to La Paz,nm1191388,Francisco Varone,Road to La Paz,2015.0,Drama,18
tt3808342,2015,International Jury Award,Best Feature Film,False,False,Son of Saul,nm1841577,László Nemes,Son of Saul,2015.0,Drama,9060265
tt4598764,2015,International Jury Award,Best Feature Film,False,False,"Us, Them and Me",nm1374449,Nicolás Avruj,"Us, Them and Me",2015.0,Others,2312
tt4972904,2015,Audience Award,Best Brazilian Feature Film,True,False,The Violin Teacher,nm0532509,Sérgio Machado,The Violin Teacher,2016.0,Drama,800322
tt4298958,2015,Audience Award,Best Foreign Feature Film,True,False,Sweet Bean,nm0442905,Naomi Kawase,Sweet Bean,2015.0,Drama,5214527
tt3478140,2015,Critics Award,,True,True,Torneranno i prati,nm0647438,Ermanno Olmi,Torneranno i prati,2014.0,Drama,1541936
tt2200989,2015,Youth Award,Best Foreign Film,True,True,Beatles,nm0282425,Peter Flinth,Beatles,2015.0,Drama,883420
tt4947672,2016,International Jury Award,Best Feature Film,False,False,Caffè,nm0097580,Cristiano Bortone,Caffè,2016.0,Drama,166697
tt6032376,2016,Abbracine Prize,,True,True,Mulher do Pai,,[],Mulher do Pai,2017.0,Drama,3168
tt4924618,2016,Youth Award,Best Foreign Film,False,False,Il solengo,nm3971394,Matteo Zoppis,Il solengo,2016.0,Others,2078
tt2953762,2016,New Directors Competition,Best Film,False,False,"I, Olga",nm2606827,Tomás Weinreb,"I, Olga Hepnarová",2017.0,Others,238425
tt2545068,2016,New Directors Competition,Best Film,False,False,O Exercício do Caos,nm3692739,Frederico Machado,O Exercício do Caos,2014.0,Drama,1140
tt4446472,2016,New Directors Competition,Best Film,False,False,Porto,nm5674075,Gabe Klinger,Porto,2017.0,Drama,128494
tt5700224,2016,New Directors Competition,,False,False,Two Lottery Tickets,nm2735137,Paul Negoescu,Two Lottery Tickets,2017.0,Comedy,620171
tt5598102,2017,Audience Award,Best Foreign Documentary,True,False,Faces Places,nm0889513,Agnès Varda,Faces Places,2017.0,Others,5127358
tt3262342,2017,Audience Award,Best Foreign Feature Film,True,False,Loving Vincent,nm3699790,Dorota Kobiela,Loving Vincent,2017.0,Others,50652985
tt6805354,2017,Critics Award,Best Brazilian Film,True,True,Gabriel and the Mountain,nm1805204,Fellipe Barbosa,Gabriel and the Mountain,2018.0,Drama,537988
tt6002232,2017,Critics Award,Best Foreign Film,True,True,Custody,nm0499488,Xavier Legrand,Custody,2017.0,Drama,4013736
tt6864302,2017,New Directors Competition,Best Film,False,False,Encontro Silencioso,nm2634878,Miguel Clara Vasconcelos,Encontro Silencioso,2018.0,Others,4306
tt6278192,2017,New Directors Competition,Best Film,False,False,Körfez,,[],Körfez,2017.0,Drama,7605
tt6796742,2017,New Directors Competition,Best Film,False,False,Valley of Shadows,nm2838316,Jonas Matzow Gulbrandsen,Valley of Shadows,2018.0,Drama,21476
tt6544318,2017,New Directors Competition,New Director Competition,False,False,Antes Que Eu Me Esqueça,,[],Antes Que Eu Me Esqueça,2018.0,Comedy,36666
tt7610008,2018,International Jury Award,Best Feature Film,False,False,Secret Ingredient,,[],Secret Ingredient,2018.0,Comedy,9218
tt8267604,2018,Audience Award,Best Feature Film,True,False,Capernaum,nm1701024,Nadine Labaki,Capernaum,2018.0,Drama,66726600
