tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt4485178,2015,Golden Pyramid,Best Film,False,False,I Am a Soldier,nm1327391,Laurent Larivière,I Am a Soldier,2016.0,Drama,117543
tt3784222,2015,Golden Pyramid,Best Film,False,False,Paulina,nm1377207,Santiago Mitre,Paulina,2017.0,Drama,1099495
tt4593108,2015,Golden Pyramid,Best Film,False,True,The High Sun,nm0558094,Dalibor Matanic,The High Sun,2015.0,Drama,678448
tt4515684,2015,Golden Pyramid,Best Film,False,True,The Treasure,nm1717949,Corneliu Porumboiu,The Treasure,2016.0,Comedy,143022
tt2614722,2015,Golden Pyramid,Best Film,False,True,Umrika,nm3573399,Prashant Nair,Umrika,2015.0,Comedy,151668
tt2611652,2015,Golden Pyramid,Best Film,False,False,Virgin Mountain,nm0477597,Dagur Kári,Virgin Mountain,2015.0,Drama,809754
tt4160256,2015,Special Mention,Best Documentary,True,True,Olmo & the Seagull,nm3525467,Petra Costa,Olmo & the Seagull,2016.0,Others,6841
tt4817256,2015,Cairo Film Critics' Week,Best Film,True,True,The Red Spider,nm1411830,Marcin Koszalka,The Red Spider,2015.0,Others,247277
tt5606268,2016,Golden Pyramid,Best Film,True,True,Mimosas,nm3890574,Oliver Laxe,Mimosas,2016.0,Drama,110202
tt3521306,2016,Golden Pyramid,Best Film,False,False,A Good Wife,nm0438905,Mirjana Karanovic,A Good Wife,2016.0,Drama,5732
tt3296980,2016,Golden Pyramid,Best Film,False,False,A Heavy Heart,nm1635354,Thomas Stuber,A Heavy Heart,2017.0,Drama,12038
tt5465642,2016,Golden Pyramid,Best Film,False,True,Anna's Life,nm7924713,Nino Basilia,Anna's Life,2017.0,Drama,1904
tt3037164,2016,Golden Pyramid,Best Film,False,True,Kills on Wheels,nm2000966,Attila Till,Kills on Wheels,2016.0,Others,64757
tt5712152,2016,Golden Pyramid,Best Film,False,False,Layla M.,nm0209010,Mijke de Jong,Layla M.,2016.0,Drama,281217
tt4901306,2016,Golden Pyramid,Best Film,False,True,Perfect Strangers,nm0002645,Paolo Genovese,Perfect Strangers,2016.0,Comedy,33558195
tt6128848,2016,Golden Pyramid,Best Film,False,False,Someone to Talk To,nm4451634,Yulin Liu,Someone to Talk To,2016.0,Drama,3177398
tt3913244,2016,Golden Pyramid,Best Film,False,False,The Carer,nm0248953,János Edelényi,The Carer,2016.0,Comedy,296286
tt4699444,2016,Golden Pyramid,Best Film,False,False,The Stopover,nm0183419,Delphine Coulin,The Stopover,2017.0,Drama,155016
tt4524676,2016,Golden Pyramid,Best Film,False,False,The Train of Salt and Sugar,nm0044242,Licínio Azevedo,The Train of Salt and Sugar,2018.0,Others,2364
tt4288518,2016,Golden Pyramid,Best Film,False,True,We Are Never Alone,nm0904605,Petr Václav,We Are Never Alone,2016.0,Drama,10736
tt2953762,2016,Cairo Film Critics' Week,Best Film,False,False,"I, Olga",nm2606827,Tomás Weinreb,"I, Olga Hepnarová",2017.0,Others,238425
tt6803924,2017,Golden Pyramid,Best Film,True,False,The Intrusion,nm0182450,Leonardo di Costanzo,The Intrusion,2017.0,Drama,178608
