tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt4228294,2015,Golden Camera,,False,True,Les cowboys,nm0081179,Thomas Bidegain,Les Cowboys,2015.0,Drama,1478694
tt2933004,2015,Golden Camera,,False,True,Panama,nm0904225,Pavle Vuckovic,Panama,2015.0,Drama,7013
tt3566788,2015,Golden Camera,,False,True,Songs My Brothers Taught Me,nm2125482,Chloé Zhao,Songs My Brothers Taught Me,2015.0,Drama,198713
tt4150494,2015,Golden Camera,,False,True,The Here After,nm3281319,Magnus von Horn,The Here After,2015.0,Drama,104973
tt3296658,2015,Un Certain Regard Award,,False,True,Rams,nm1963886,Grímur Hákonarson,Rams,2015.0,Drama,2101584
tt3685554,2015,Un Certain Regard Award,,False,True,Alias Maria,nm3061273,José Luis Rugeles,Alias Maria,2015.0,Drama,2372
tt2818654,2015,Un Certain Regard Award,,False,True,Cemetery of Splendor,nm0917405,Apichatpong Weerasethakul,Cemetery of Splendor,2015.0,Drama,162044
tt4085084,2015,Un Certain Regard Award,,False,True,Disorder,nm1356951,Alice Winocour,Disorder,2016.0,Drama,544176
tt4620316,2015,Un Certain Regard Award,,False,True,One Floor Below,nm1364086,Radu Muntean,One Floor Below,2015.0,Drama,50216
tt4298958,2015,Un Certain Regard Award,,False,True,Sweet Bean,nm0442905,Naomi Kawase,Sweet Bean,2015.0,Drama,5214527
tt4636022,2015,Un Certain Regard Award,,False,True,The Shameless,nm0644900,Seung-uk Oh,The Shameless,2015.0,Crime,3013278
tt4048050,2015,SACD Prize (Directors' Fortnight),,False,True,My Golden Days,nm0221611,Arnaud Desplechin,My Golden Days,2015.0,Drama,1912849
tt4285496,2015,C.I.C.A.E. Award,,False,True,Embrace of the Serpent,nm1458734,Ciro Guerra,Embrace of the Serpent,2015.0,Others,5041646
tt3850214,2015,Queer Palm,,False,True,Dope,nm0266622,Rick Famuyiwa,Dope,2015.0,Comedy,38008319
tt3774694,2015,Queer Palm,,False,True,Love,nm0637615,Gaspar Noé,Love,2015.0,Drama,1192803
tt4685750,2015,Queer Palm,,False,True,Much Loved,nm0043953,Nabil Ayouch,Much Loved,2016.0,Drama,1371708
tt4466946,2015,Queer Palm,,False,True,Vanity,nm0047049,Lionel Baier,Vanity,2016.0,Drama,32372
tt3284178,2015,Palm Dog,,False,True,Arabian Nights: Volume 1 - The Restless One,nm7346463,Lucky,Arabian Nights: Volume 1 - The Restless One,2015.0,Drama,43501
tt4466550,2015,Golden Eye,,False,True,Antarctica: Ice & Sky,nm0415207,Luc Jacquet,Antarctica: Ice & Sky,2016.0,Others,195663
tt4683668,2015,Golden Eye,,False,True,Harold and Lillian: A Hollywood Love Story,nm0706888,Daniel Raim,Harold and Lillian: A Hollywood Love Story,2015.0,Biography,168618
tt3748512,2015,Golden Eye,,False,True,Hitchcock/Truffaut,nm2719270,Kent Jones,Hitchcock/Truffaut,2015.0,Others,694758
tt3504604,2015,Golden Eye,,False,True,Steve McQueen: The Man & Le Mans,nm1578836,Gabriel Clarke,Steve McQueen: The Man & Le Mans,2015.0,Others,51732
tt5168192,2016,Palme d'Or,,True,True,"I, Daniel Blake",nm0516360,Ken Loach,"I, Daniel Blake",2017.0,Drama,16747629
tt3721936,2016,Palme d'Or,,False,True,American Honey,nm0036349,Andrea Arnold,American Honey,2016.0,Others,2626441
tt5221584,2016,Palme d'Or,,False,True,Aquarius,nm2207625,Kleber Mendonça Filho,Aquarius,2016.0,Drama,3564669
tt3716530,2016,Palme d'Or,,False,False,Elle,nm0000682,Paul Verhoeven,Elle,2016.0,Crime,15977642
tt3794028,2016,Palme d'Or,,False,False,From the Land of the Moon,nm0305368,Nicole Garcia,From the Land of the Moon,2017.0,Drama,13647525
tt4936450,2016,Palme d'Or,,False,True,Graduation,nm0612816,Cristian Mungiu,Graduation,2016.0,Crime,2334667
tt4645368,2016,Palme d'Or,,False,True,It's Only the End of the World,nm0230859,Xavier Dolan,It's Only the End of the World,2017.0,Drama,9631050
tt4326444,2016,Palme d'Or,,False,False,Julieta,nm0000264,Pedro Almodóvar,Julieta,2016.0,Drama,25359821
tt4669986,2016,Palme d'Or,,False,False,Loving,nm2158772,Jeff Nichols,Loving,2016.0,Biography,21927232
tt5638094,2016,Palme d'Or,,False,True,Ma' Rosa,nm1137289,Brillante Mendoza,Ma' Rosa,2017.0,Drama,93015
tt5247022,2016,Palme d'Or,,False,True,Paterson,nm0000464,Jim Jarmusch,Paterson,2016.0,Comedy,12412222
tt4714782,2016,Palme d'Or,,False,True,Personal Shopper,nm0000801,Olivier Assayas,Personal Shopper,2017.0,Drama,4345349
tt4466490,2016,Palme d'Or,,False,False,Sieranevada,nm1090998,Cristi Puiu,Sieranevada,2016.0,Comedy,261327
tt4726636,2016,Palme d'Or,,False,True,Slack Bay,nm0241622,Bruno Dumont,Slack Bay,2017.0,Comedy,5283979
tt5231812,2016,Palme d'Or,,False,True,Staying Vertical,nm0347492,Alain Guiraudie,Staying Vertical,2016.0,Comedy,495207
tt4016934,2016,Palme d'Or,,False,True,The Handmaiden,nm0661791,Chan-wook Park,The Handmaiden,2016.0,Drama,42021523
tt3286560,2016,Palme d'Or,,False,False,The Last Face,nm0000576,Sean Penn,The Last Face,2017.0,Drama,1212827
tt1974419,2016,Palme d'Or,,False,True,The Neon Demon,nm0716347,Nicolas Winding Refn,The Neon Demon,2016.0,Others,4994534
tt5186714,2016,Palme d'Or,,False,True,The Salesman,nm1410815,Asghar Farhadi,The Salesman,2016.0,Drama,9890509
tt4630550,2016,Palme d'Or,,False,False,The Unknown Girl,nm0201094,Jean-Pierre Dardenne,The Unknown Girl,2017.0,Crime,2688707
tt4048272,2016,Palme d'Or,,False,True,Toni Erdmann,nm0011752,Maren Ade,Toni Erdmann,2016.0,Comedy,14039087
tt4976628,2016,Golden Camera,,False,True,Fool Moon,nm1228072,Grégoire Leprince-Ringuet,Fool Moon,2016.0,Comedy,378
tt2321405,2016,Golden Camera,,False,True,My Life as a Zucchini,nm1957706,Claude Barras,My Life as a Zucchini,2017.0,Others,6486204
tt5294966,2016,Un Certain Regard Award,,False,True,After the Storm,nm0466153,Hirokazu Koreeda,After the Storm,2016.0,Comedy,5978300
tt4660736,2016,Un Certain Regard Award,,False,True,Apprentice,nm3008853,Junfeng Boo,Apprentice,2017.0,Drama,66381
tt5695672,2016,Un Certain Regard Award,,False,True,Beyond the Mountains and Hills,nm0464115,Eran Kolirin,Beyond the Mountains and Hills,2016.0,Drama,28357
