tconst,Year,awardName,categoryName,isWinner,otherAwards,primaryNominees,nconst,secondaryNominees,Name,releaseYear,Genre1,AdjustedTotalGross
tt3685218,2014,Tobias Spencer Award,,True,True,Félix & Meira,nm2113645,Maxime Giroux,Félix & Meira,2015.0,Drama,1019676
tt4949088,2015,Golden Anchor Award,,False,False,Thirst,nm0875159,Svetla Tsotsorkova,Thirst,2016.0,Drama,14768
tt3757218,2015,Haifa Cultural Foundation Award,Best Feature,False,False,Baba Joon,nm2168805,Yuval Delshad,Baba Joon,2015.0,Drama,12400
tt3792960,2015,Fedeora Award,Best International Film,True,True,The Brand New Testament,nm0233757,Jaco Van Dormael,The Brand New Testament,2016.0,Comedy,16819560
tt4935158,2015,Tobias Spencer Award,,True,True,Demon,nm1672085,Marcin Wrona,Demon,2016.0,Drama,220245
tt5289412,2015,Tobias Spencer Award,,False,False,Through the Eyes of the Photographer,nm0590882,Matej Minac,Through the Eyes of the Photographer,2015.0,Others,1289
tt3685554,2015,Carmel Award,Best International Film,True,True,Alias Maria,nm3061273,José Luis Rugeles,Alias Maria,2015.0,Drama,2372
tt4374460,2015,Carmel Award,Best International Film,False,False,Aferim!,nm1257492,Radu Jude,Aferim!,2016.0,Others,494256
tt2196488,2015,Carmel Award,Best International Film,False,False,Atlantic.,nm2438008,Jan-Willem van Ewijk,Atlantic.,2015.0,Drama,15564
tt4285496,2015,Carmel Award,Best International Film,False,False,Embrace of the Serpent,nm1458734,Ciro Guerra,Embrace of the Serpent,2015.0,Others,5041646
tt2886632,2015,Carmel Award,Best International Film,False,False,Enclave,nm0705813,Goran Radovanovic,Enclave,2016.0,Drama,2120
tt3486542,2015,Carmel Award,Best International Film,False,False,Mediterranea,nm3476432,Jonas Carpignano,Mediterranea,2015.0,Drama,73721
tt3296658,2015,Carmel Award,Best International Film,False,False,Rams,nm1963886,Grímur Hákonarson,Rams,2015.0,Drama,2101584
tt4298958,2015,Carmel Award,Best International Film,False,True,Sweet Bean,nm0442905,Naomi Kawase,Sweet Bean,2015.0,Drama,5214527
tt3646344,2015,Carmel Award,Best International Film,False,False,Sworn Virgin,nm3053575,Laura Bispuri,Sworn Virgin,2015.0,Drama,122392
tt4938930,2015,Carmel Award,Best International Film,False,False,The Visitor,nm2241019,Mehmet Eryilmaz,The Visitor,2015.0,Drama,2029
tt4518234,2016,Golden Anchor Award,,True,True,Cold of Kalandar,nm2583919,Mustafa Kara,Cold of Kalandar,2016.0,Drama,61915
tt3455830,2016,Golden Anchor Award,,False,False,El destierro,,[],El destierro,2015.0,Drama,5816
tt5695668,2016,Haifa Cultural Foundation Award,Best Feature,True,True,Personal Affairs,nm3326361,Maha Haj,Personal Affairs,2016.0,Drama,41435
tt5974388,2016,Fedeora Award,Artistic Achievement in an Israeli Feature Film,True,True,In Between,nm6562625,Mouna Hawa,In Between,2017.0,Drama,1881500
tt4562518,2016,Carmel Award,Best International Film,True,True,The Distinguished Citizen,nm1286935,Mariano Cohn,The Distinguished Citizen,2017.0,Comedy,4685710
tt5204020,2016,Tobias Spencer Award - Special Mention,,True,True,Scarred Hearts,nm1257492,Radu Jude,Scarred Hearts,2018.0,Others,14041
tt4373956,2016,Golden Anchor Award - Special Mention,,True,True,Clair Obscur,nm0882445,Yesim Ustaoglu,Clair Obscur,2017.0,Drama,52060
tt5598102,2017,Golden Anchor Award,Best Film,True,False,Faces Places,nm0889513,Agnès Varda,Faces Places,2017.0,Others,5127358
tt6002232,2017,Golden Anchor Award,Best Film,False,False,Custody,nm0499488,Xavier Legrand,Custody,2017.0,Drama,4013736
tt6467968,2017,Golden Anchor Award,Best Film,False,False,Directions,nm0464526,Stephan Komandarev,Directions,2017.0,Drama,203785
tt5598160,2017,Golden Anchor Award,Best Film,False,False,Jeune femme,nm4874872,Léonor Serraille,Montparnasse Bienvenüe,2017.0,Drama,439010
tt6313378,2017,Golden Anchor Award,Best Film,False,False,Memoir of War,nm0277933,Emmanuel Finkiel,Memoir of War,2018.0,Drama,3126236
tt4997108,2017,Golden Anchor Award,Best Film,False,False,Radiogram,nm3253073,Rouzie Hassanova,Radiogram,2018.0,Drama,10423
tt5952238,2017,Golden Anchor Award,Best Film,False,False,Rainbow: A Private Affair,nm0851752,Paolo Taviani,Rainbow: A Private Affair,2017.0,Drama,636447
tt6802896,2017,Golden Anchor Award,Best Film,False,False,The Ciambra,nm3476432,Jonas Carpignano,A Ciambra,2018.0,Others,151289
